"567_Alb-T-1";0;4084546.16759776;1870923.3862511;179591.143864745;0;0;0;0;0;0;0;1594200.99858117;0;0;0;764227.591922426;2218698.24424874;222295.644443282;28764588.1470128;24059426.1610609;7959727.4406862;3006383.65709167;13578.1465659847;0;0;0;20709.3482130691;1373944.14664571;0;0;0;0;0;130300.756253829;0;0;0
"568_Alb-F-2";0;2983321.17387529;632616.838522291;436452.616152023;0;0;2167.32957395835;0;0;0;31248.7597767385;0;0;0;0;8389334.7504627;3418829.73012562;85033.6148645403;13345633.2758608;28579471.2240575;14115365.7709829;3988026.72659141;591.860223014039;0;0;0;0;0;0;0;0;0;0;0;245876.971415479;0;0
"573_Arr-NFT-2";0;23491109.442415;9217201.4500761;3255333.59397366;0;0;357507.106312804;3069617.77953168;1070897.45908098;2341300.14827013;224611.180795814;24903031.407143;0;0;0;303624.289728541;968801.432004614;2393889.70121782;4262784.39793851;0;0;0;0;0;418905.077542081;0;0;0;0;0;0;0;0;0;0;0;0
"573_Arr-T-2";0;23491109.442415;9217201.4500761;3255333.59397366;0;0;357507.106312804;3069617.77953168;1070897.45908098;2341300.14827013;224611.180795814;24903031.407143;0;0;0;303624.289728541;968801.432004614;2393889.70121782;4262784.39793851;0;0;0;0;0;418905.077542081;0;0;0;0;0;0;0;0;0;0;0;0
"574_Arr-T-1";0;4402530.38306921;617359.066623541;0;0;0;259966.091536536;0;0;0;0;62812974.4502036;0;0;0;5630892.57352794;2219023.53270976;0;385922.656923994;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"575_Cou-T-1";0;2863111.20906969;0;0;0;0;0;0;0;0;0;51285921.5348345;0;0;0;3128980.26203068;2771197.35230435;2923090.61613539;13297206.0295226;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"576_Cou-F-3";0;2522429.7895762;0;0;0;0;0;0;0;0;0;53949986.032678;0;0;0;912438.708350697;6834046.7020889;3472636.5953583;8555496.80795957;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"576_Cou-F-4";0;2524856.06819444;0;0;0;0;0;0;0;0;0;53942508.248639;0;0;0;892161.045315539;6855880.28157484;3482616.08508524;8570356.00576134;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"576_Cou-NFT-2";0;2527296.60048142;0;0;0;0;0;0;0;0;0;54245959.7056303;0;0;0;853008.528461593;6946979.08118546;3260509.34358384;8427158.4820147;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"577_Cou-F-1";0;3609516.08893815;0;0;0;0;0;0;0;0;0;51490182.9832898;0;0;0;2605095.46224452;3082224.86413967;2144007.63732371;13287716.835878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"577_Cou-F-2";0;2676675.01277659;0;0;0;0;0;0;0;0;0;55687734.5231543;0;0;0;1689524.74737469;3360033.78510836;861948.207281395;11940455.3697971;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"577_Cou-NFT-1";0;2324483.17832487;0;0;0;0;0;0;0;0;0;57404441.787472;0;0;0;1177245.40258695;3964902.88049233;451447.238768866;10954622.3652226;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"577_Cou-T-2";0;2327596.00317904;0;0;0;0;0;0;0;0;0;57032624.2123136;0;0;0;1027821.88256636;4111658.45805959;519320.5503741;11239856.2388179;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"578_olof palme";0;29356308.5164482;9802711.54606483;638401.837548402;0;729894.069651355;0;0;0;1192643.70151207;1898577.35657631;6882311.92180464;0;0;0;943628.768850519;1322631.72234466;0;22723503.2267085;0;0;0;0;0;498357.880647339;0;0;0;0;0;0;0;0;0;284838.500200932;0;0
"579_aaa";0;1342353.71423522;0;0;0;0;0;0;0;0;0;63139139.6905233;0;0;0;1439353.5896919;0;2745755.8124061;7591122.10318248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"583_pf1";0;20759051.7386948;7306598.14786904;384261.79090014;0;0;0;0;0;1077785.42606921;1094439.18236512;17876272.8389466;0;1105527.47402425;0;600950.434788573;12010221.9919067;1178306.04095711;11387986.5522618;689883.19206173;480085.990413009;0;0;0;290426.662054606;0;0;0;0;0;0;0;0;0;0;0;0
"583_pf4";0;22077086.6251611;7376876.22897555;389811.743144707;0;0;0;0;0;1247536.30344085;1365418.78895813;16268504.0974175;0;1134691.70903258;0;599580.881323636;12536156.3096868;1177440.50195392;10682181.6221377;655059.459376811;463586.637019686;0;0;0;284669.090889782;0;0;0;0;0;0;0;0;425.985403817746;0;0;0
"583_pf5";0;22680542.3063186;7369506.69117262;395589.7527758;0;0;0;0;0;1392328.8605533;1496906.03069987;15140319.5468705;0;1128792.37588161;0;599580.881323636;13008404.6164354;1133416.47031112;10322376.8703404;654823.204509554;472877.634653272;0;0;0;278471.764873948;0;0;0;0;0;0;0;0;138535.686382387;61936.2615258418;0;0
"583_pf7";0;20271077.8915711;7314704.3640675;369703.300572923;0;0;0;0;0;1067245.39868278;1061800.51286147;18567461.0950444;0;1188184.09747555;0;677609.652937452;11770550.3316092;1238769.49724688;11337864.8292422;682234.915423872;412780.005879113;0;0;0;282089.395580588;0;0;0;0;0;0;0;0;0;0;0;0
"586_RD 40";0;17902603.0280597;8832648.64472899;1497250.53858722;0;24219705.3098504;0;0;605231.537555531;5292772.11837553;753814.15228204;17180408.7594885;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"594_ancienne decharge";0;9807631.37326038;6075611.87075153;648267.584778823;0;0;0;0;0;0;906803.691467181;49958662.7855329;0;0;0;4019289.46652569;808659.623326763;1187077.30958941;2586920.38171336;0;0;0;0;0;0;0;0;0;0;22254.1667929573;0;0;0;0;251299.173046907;0;0
"601_voie de lens";0;12048979.352851;6088652.12570245;1225782.78342747;0;0;0;0;0;0;620204.522241476;48024803.4280166;0;0;0;3939453.68998654;738494.451674469;1069195.7425352;2295504.44808489;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;251299.173046907;0;0
"617_SPC1";0;1421911.05508912;257496.973083;0;0;0;0;0;0;0;0;32796885.8790144;0;0;0;22829372.6842138;667733.56141324;1993222.1739851;15796862.4933904;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;505939.268201361;0;0
"617_SPC2";0;1555507.53402932;0;0;0;0;0;0;0;0;0;54569826.4604558;0;0;0;10090994.1901817;920304.482430143;2617637.71272484;6529516.98785835;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"617_SPF1";0;1236041.35864641;163536.400215832;0;0;0;0;0;0;0;0;41665621.236014;0;0;0;17674320.8388481;766775.367256001;2264866.81111786;12487416.3619375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"617_SPF2";0;1421209.04437096;257496.973083;0;0;0;0;0;0;0;0;31075157.3978855;0;0;0;25973189.9603027;0;3123073.51679164;14177428.5403538;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;261993.507827307;0;0
"617_SPH1";0;1609906.89981298;200715.178781439;0;0;0;0;0;0;0;0;49263111.508448;0;0;0;12152436.3039608;667733.56141324;1957357.62332869;10426551.6106605;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"617_SPH2";0;2180846.81797575;0;0;0;0;0;0;0;0;0;57249762.4503492;0;0;0;8897114.71614088;288041.521236308;2319700.44662621;5351396.35710023;45.3520535644252;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"617_SPP1";0;1309167.49228086;257496.973083;0;0;0;0;0;0;0;0;30953397.9281284;0;0;0;25225092.5912028;648113.853758733;2435016.42815115;14985725.6362026;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;505939.268201361;0;0
"617_SPP2";0;1776616.20125105;0;0;0;0;0;0;0;0;0;53136443.3297723;0;0;0;10893923.746105;679444.328350295;2826341.69301438;6969273.57035283;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"617_SPU1";0;1485989.34762126;257496.973083;0;0;0;0;0;0;0;0;39503300.9262976;0;0;0;20292337.5656288;667733.56141324;1473033.08716638;12531205.8494988;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61388.7301700521;0;0
"617_SPZ1";0;1765051.02996717;257496.973083;0;0;0;0;0;0;0;0;26968901.3102107;0;0;0;26159914.9021108;665162.601700402;2428583.78312488;17512774.7180715;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;505939.268201361;0;0
"617_SPZ2";0;1856613.08293809;257496.973083;0;0;0;0;0;0;0;0;38878040.3512999;0;0;0;21678760.6058565;667733.56141324;1426057.29766203;11520275.7505516;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"618_GPC1";0;4847356.08238637;810730.528306047;0;0;0;525291.34812273;0;0;0;0;43140889.3665668;0;0;0;14733712.7494133;8662662.43582097;616396.465038406;1625174.96059158;0;1260147.49836666;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"618_GPF1";0;5785074.05212083;1129511.25828855;0;0;0;525291.34812273;0;0;0;0;39609422.242436;0;0;0;12891249.9159402;13411577.192964;0;1825893.63184451;0;1066679.8640969;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"618_GPF2";0;6485584.1457578;2056316.19920357;0;0;0;275737.098385887;0;0;0;430834.509148933;38596788.0193795;0;0;0;16110453.7352688;9874930.61782241;1085619.79928018;715573.734591597;0;621052.49046758;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"618_GPH1";0;5922458.55060746;566772.998089738;0;0;0;525291.34812273;0;0;0;280349.006831515;41735625.5992334;0;0;0;16922419.0636377;7280826.60389943;952673.239489631;1404553.92192661;0;681654.993255059;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"618_GPH2";0;6957125.51632053;2683057.15926781;0;0;0;191549.14579454;0;0;0;430834.509148933;38431607.9054987;0;0;0;15509838.4915746;9812101.17709523;1085619.79928018;554135.066630581;0;610448.702993269;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"618_GPP1";0;4751760.54474949;1596582.00232662;0;0;0;525291.34812273;0;0;0;0;40400291.9664451;0;0;0;11354851.2940097;13028356.8768606;0;2454908.96088128;0;2170225.08673283;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"618_GPP2";0;5723301.19184087;5388248.22673564;0;0;0;0;0;0;0;411299.075718246;34560356.0895265;0;0;0;16274569.9821095;13444807.8912962;469223.334241778;11990.0519981449;0;9090.12338452346;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"618_GPU1";0;4213934.04310306;1073002.41050818;0;0;0;514486.126089211;0;0;0;0;44135334.9489443;0;0;0;10481030.1038323;11196302.2777783;513351.705903878;2229117.82426688;0;1913313.46692376;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"618_GPU2";0;5947042.20600123;1129511.25828855;0;0;0;525291.34812273;0;0;0;0;40883710.2077318;0;0;0;14352263.231009;10671806.4430065;279751.957628049;1533883.51773009;0;946026.127401468;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"618_GPZ1";0;5701965.94444453;1168733.67146067;0;0;0;525291.34812273;0;0;0;0;40531736.3327987;0;0;0;15710315.2795436;10397083.1280376;372583.394744927;1318450.91104617;0;538502.482897653;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"618_GPZ2";0;6641821.97513932;4841730.93647034;0;0;0;0;0;0;0;430834.509148933;35301504.0725437;0;0;0;16676570.9934761;11570822.2082631;469223.334241778;0;0;293045.652108439;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"619_espace animalier";0;3527574.60274583;327952.730320205;0;0;478161.290852806;319900.062236828;0;0;0;0;21209776.3200086;0;0;0;10751980.3109075;21612969.7833842;733999.792813156;7236260.1036655;1356295.51052576;8649213.36492565;0;96345.6184739592;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"620_lagunage";0;3556581.62781818;327952.730320205;0;0;972729.972890787;399558.505533292;0;0;0;0;20301487.9254727;0;0;0;10844119.886207;21463507.2446262;733999.792813156;7374987.52604437;1311080.85805566;8951269.08250267;0;37339.1161670999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"621_ecocite";0;3777071.96296018;511782.867041298;0;0;460712.016257506;95531.1608053281;0;0;0;0;22255663.0226764;0;0;0;11545359.8541414;20177112.0398199;779573.389464366;7568723.73089777;1604692.74262961;7506486.63157157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"622_FPC1";0;2507346.82498817;67704.0481593378;0;0;0;87383.2596926123;0;0;0;594848.904499824;54327872.9673027;0;0;0;808313.417960358;514048.042616693;932683.83036232;14635396.7491926;0;0;0;0;0;382208.942222641;0;0;0;0;0;0;0;0;0;1427280.05301781;0;0
"622_FPC2";0;3992603.82537418;0;0;0;0;264820.779427618;0;0;0;538062.886824522;49368435.0705122;0;0;0;1198685.19130761;0;2715283.01254297;17698539.0599799;0;0;0;0;0;492117.059962947;0;0;0;0;0;0;0;0;0;0;0;0
"622_fpp1";0;3277927.71879112;0;0;0;0;194378.557454877;0;0;0;538062.886824522;54110352.3223892;0;0;0;1129925.94460438;364693.528541509;1379008.63710564;14760114.9647525;0;0;0;0;0;492117.059962947;0;0;0;0;0;0;0;0;0;25490.8902909562;0;0
"622_FPP2";0;4358520.30736339;0;0;0;0;264820.779427618;0;0;0;538062.886824522;47328297.411903;0;0;0;1198685.19130761;0;2815047.59162471;19283617.8706198;0;0;0;0;0;492117.059962947;0;0;0;0;0;0;0;0;0;0;0;0
"622_FPU1";0;2948626.40237939;0;0;0;0;264820.779427618;0;0;0;538062.886824522;53239856.3654087;0;0;0;1198685.19130761;213.706600265303;1633910.50008226;16163544.4392105;0;0;0;0;0;304339.40999381;0;0;0;0;0;0;0;0;0;1514.81155706797;0;0
"622_FPU2";0;2916143.03515652;0;0;0;0;264820.779427618;0;0;0;538062.886824522;53345176.2909154;0;0;0;1198685.19130761;0;1638359.99350064;16099465.0175327;0;0;0;0;0;265659.713121671;0;0;0;0;0;0;0;0;0;3877.51833553592;0;0
"622_FPZ1";0;2667364.93200229;0;0;0;0;200618.829001801;0;0;0;538062.886824522;54475158.9971776;0;0;0;1154597.36651366;52375.441631458;1160220.15386742;15552928.5578968;0;0;0;0;0;262453.91564455;0;0;0;0;0;0;0;0;0;209286.099617942;0;0
"622_FPZ2";0;2885495.85037022;0;0;0;0;182978.912546512;0;0;0;538062.886824522;54345471.9117968;0;0;0;1123621.51458084;227107.895941825;1240573.89697147;15211430.3723086;0;0;0;0;0;356823.441598216;0;0;0;0;0;0;0;0;0;165837.854556506;0;0
"623_Plaine du saulce";0;3901566.52054609;0;0;0;0;0;0;0;0;0;34732045.6478579;9516625.01971994;5349416.64587389;0;1074355.98654509;6167098.3086472;3557136.69114424;8438056.46244043;501442.651173397;277395.657858197;0;0;0;1828750.30537124;0;0;0;0;0;0;0;0;0;949537.04673003;0;0
"624_prairie fleurie";0;28813253.2568113;10880347.6639093;558454.379544063;0;0;0;0;0;2255922.46814624;3668004.43908654;5557112.10070633;0;0;0;4273204.64535939;12345183.0854117;942492.299754407;2652566.33291632;1063810.39656803;0;0;308549.517822145;0;137712.255318187;0;0;0;0;0;3492.95062831251;0;0;2816823.39533049;0;0;0
"624_Z4";0;28828142.2600733;10856421.1869384;558454.379544063;0;0;0;0;0;2261862.95490135;3668004.43908654;5565456.96973539;0;0;0;4274036.8702475;12337278.0079697;952564.525803052;2658972.94176369;1062872.77859789;0;0;308549.517822145;0;137054.211360652;0;0;0;0;0;3492.95062831251;0;0;2819712.11088918;0;0;0
"625_Pelouse 1";0;31892520.9336351;17688960.2447879;1569972.65801794;0;5356457.72395183;0;0;1176465.78661688;3431117.5033579;1232714.24757153;12947613.5333598;0;0;0;923015.341938531;0;0;41870.9146071239;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"625_Pelouse 2";0;32203672.3859673;17159009.2981246;1547826.59203771;0;5134611.11702551;0;0;1126763.13496756;3678307.10920085;1286618.62471514;13276526.8400795;0;0;0;678467.418563808;0;0;194001.43060395;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"625_Pelouse 3";0;33622242.5867001;16608050.7040503;1456552.22317097;0;4413292.22699134;0;0;964842.369512467;3911515.98354559;1287119.39611307;13090549.7684773;0;0;0;338911.154230601;0;0;587865.366454204;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"625_Pelouse 4";0;34541657.363104;16353626.9881553;1399486.00795942;0;3988264.11215247;0;0;894277.25968268;4083556.19104085;1287119.39611307;12773067.2595734;0;0;0;169769.703126644;0;0;790689.322202418;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"625_pfba1";0;28757969.8938969;17221955.6885773;1690685.73081104;0;7141768.94405952;0;0;1342513.74452265;3621973.50926207;1287119.39611307;14293924.0490254;0;0;0;947757.137600975;0;0;212.415335052607;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"625_pfba2";0;29312812.7166035;17378075.3275896;1674530.2604222;0;6768931.14529627;0;0;1322079.73091493;3538679.58194318;1287119.39611307;14032849.1688858;0;0;0;952614.167073854;0;0;970.739432614792;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"625_pfba3";0;31281697.8376138;16886442.2382561;1528457.37953939;0;5558757.28703484;0;0;1163491.07886169;3875903.6941405;1287119.39611307;13858045.9963668;0;0;0;581421.566612948;0;0;233891.628150916;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"625_pfba4";0;31894195.0712821;15692883.8211478;1431801.84601635;0;5196047.01283033;0;0;1015029.31746548;4417589.75224792;1287119.39611307;14446725.8603765;0;0;0;115110.369361874;0;0;805501.513505906;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"625_Prairie Amelioree 2";0;33682939.3716213;15960074.1566309;1392438.49762502;0;4256047.21259274;0;0;912405.645217407;4262550.79485262;1287119.39611307;13479639.0313533;0;0;0;87575.0255910842;0;0;946750.136842612;0;0;0;0;0;11.8757183374815;0;0;0;0;0;0;0;0;0;0;0;0
"626_Z2 Z3";0;28894232.7433945;10826970.1464968;558454.379544063;0;0;0;0;0;2266019.9917044;3668004.43908654;5549808.41806703;0;0;0;4259778.4521527;12302271.5007549;964981.476137879;2668237.92162375;1063264.99882101;0;0;308549.517822145;0;137286.808785612;0;0;0;0;0;2508.53149355901;0;0;2811476.52153848;0;0;0
"627_Z1";0;29172488.2543201;11141169.0511394;558454.379544063;0;0;0;0;0;2260842.39741578;3668004.43908654;5395284.92591948;0;0;0;4136197.18678499;12169028.8280772;896228.845296183;2609804.34562663;1034653.27306661;0;0;308549.517822145;0;154069.271423792;0;0;0;0;0;2508.53149355901;0;0;2727618.44473269;0;0;0
"628_Forage 2 du val";0;4204287.64769137;656683.315630824;0;0;0;0;0;0;0;0;38174884.716182;272944.960521217;777622.838396884;0;15345139.8975036;4990216.95460795;3466690.85358779;5047194.41756973;534174.827249771;0;0;0;0;350533.970506764;0;0;0;0;0;0;0;0;2452017.8427146;0;0;0
"630_06 Pres de Rebon";0;79837.512559362;0;0;0;0;0;0;0;0;0;0;0;0;0;907075.270094814;188230.001134847;0;887024.05581431;5951860.53292854;1014077.38509985;27763275.2375547;34462.7666693575;0;423070.546188212;0;26735248.8584655;10517394.344697;1753734.99507431;0;0;0;0;0;0;0;0
"631_03 bois pelerin";0;2794299.65077344;0;0;0;0;0;0;0;0;299727.978966102;0;0;0;0;1493608.59736937;1500041.64908392;1491677.45290924;12812560.2544433;31665116.9660623;4084974.10406004;17305546.1962255;1716722.79866355;0;443064.364143804;0;258493.683030302;406993.601610496;0;0;0;0;0;0;0;0;0
"635_FPF1";0;3081091.47206158;0;0;0;0;117510.388223486;0;0;0;538062.886824522;54429086.4718175;0;0;0;1054029.25023547;433325.763385025;1157884.77620911;14704522.5339372;0;0;0;0;0;444520.055679593;0;0;0;0;0;0;0;0;0;329386.418307779;0;0
"635_FPF2";0;4170566.67749527;0;0;0;0;264820.779427618;0;0;0;538062.886824522;49585886.9857891;0;0;0;1198685.19130761;0;2687808.52792219;17347568.5658434;0;0;0;0;0;492117.059962947;0;0;0;0;0;0;0;0;0;0;0;0
"636_Prairie Amelioree 1";0;33604750.1803372;15125520.6791296;1322903.89605664;0;4254045.94043596;0;0;890658.82887028;4662707.14642668;1287119.39611307;13830845.0190609;0;0;0;1551.6654430854;1986.49260784942;0;1238745.49716538;0;0;0;0;0;97205.0903887074;0;0;0;0;0;0;0;0;0;0;0;0
"641_02 le baptieu";0;2220650.56943875;298699.913798898;0;0;0;0;0;0;0;2434004.68780126;0;0;0;0;9165316.38115296;1821381.96902167;4854035.73989382;3662825.34480969;23965510.8030391;7902500.10861823;15376523.3719498;1326342.4741632;0;1204842.11670333;0;1298871.92611014;718162.928033827;0;0;0;0;0;0;5065.3207640063;0;0
"642_01 Les fontanettes";0;786538.978315905;0;0;0;0;0;0;0;0;290893.359518941;0;0;0;0;0;0;0;0;1494700.10522623;0;29739906.9669017;0;0;0;0;27962918.2325642;13677030.0046758;1914964.98239115;0;0;0;0;0;406001.673418329;0;0
"647_04 Orgere";0;2452544.42959094;756535.440872449;291522.095822207;0;0;328846.341626284;0;0;0;0;0;0;0;0;161072.494484533;0;502768.756660143;0;25794806.4319032;0;17255431.8382174;715410.654867826;0;3091605.60545471;0;16403463.1465301;7899694.63564891;87072.0049549393;0;0;0;0;0;533748.858826288;0;0
"649_atrh";0;1989950.60208242;0;0;0;0;0;0;0;0;0;30721529.3115791;0;381706.310725354;0;6763615.04632304;2685964.09496008;2824192.73334691;14575570.8220437;12875174.1435116;2886548.37862969;0;0;0;289199.588547603;0;0;0;0;0;0;0;0;0;269002.578093893;0;0
"720_Transect 1 - Prairie Aire nature";0;2071441.91064233;21270.2064700429;499136.336663304;0;0;0;0;0;0;0;70009088.083091;0;0;0;422989.079631661;1110662.96192705;0;486709.575587506;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"795_Haute friche";0;46060243.9431696;5973017.14899307;1033851.21370014;0;1886606.42506806;0;0;0;2999999.78769403;1689129.10463551;780745.302240972;0;0;0;0;0;0;15860430.7804401;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"9_Montagne_Chelles1";0;37096113.897138;6343666.37288402;1727126.02238004;0;0;41638.9279670079;416978.652707279;0;8319731.9209982;1358581.80524821;7367174.73907005;0;0;0;779374.958876698;2106575.20552651;38329.5550444959;8970401.82052648;0;0;0;0;0;450875.401977754;0;0;0;0;0;0;0;0;0;1193486.07061601;0;0
"9_Montagne_Chelles2";0;35683707.8082534;6127658.58123308;2021603.85384232;0;0;165733.440510959;605760.197759911;0;8295190.02581444;1122785.27850589;7703091.2534719;0;0;0;794424.144150809;1920247.199326;215601.05129628;9635515.38695415;0;0;0;0;0;911588.684493469;0;0;0;0;0;0;0;0;0;1078455.8564372;0;0
"903_Prairie centrale";0;12968715.2026628;1070983.92497059;0;0;0;0;0;0;0;2677600.50637243;4665892.50995522;0;0;0;140514.518710624;0;0;32261766.57369;15587367.4199635;4753447.52730616;0;0;0;643499.568891004;0;0;0;0;0;0;0;0;1510122.01321657;0;0;0
"258_Coteau";0;0;0;0;0;0;0;0;0;0;0;11139840.5061351;0;572018.695214074;0;54133131.5295823;565154.762560137;629018.599847495;6465294.67235235;1484521.53014211;1036593.42816046;0;0;0;273212.259646623;0;0;0;0;0;0;0;0;0;0;0;0
"258_Prairie";0;0;0;0;0;0;0;0;0;0;0;11689596.9168265;0;572018.695214074;0;53240824.3753978;588833.95670348;629018.599847495;6716441.48504614;1520061.59911613;1036593.42816046;0;0;0;273212.259646623;0;0;0;0;0;0;0;0;0;0;0;0
"295_A_ENS Roquesaltes";0;0;0;0;0;0;0;0;0;0;0;4081144.46006586;0;0;0;556666.082812002;2050323.84944289;1254666.51920131;8107166.37835163;24219307.04223;17001945.359601;11061218.8674267;1557571.02515832;1501773.88844613;4904988.43529096;0;0;0;0;0;0;0;0;0;0;0;0
"295_B_ENS Roquesaltes";0;0;0;0;0;0;0;0;0;0;0;4055274.32408431;0;0;0;506686.666933844;2204643.50057561;1156544.71874331;7903310.02628225;24081000.0333566;17054052.9686651;11161500.0764743;1557571.02515832;1612567.72800408;4979836.05812574;0;0;0;0;0;0;0;0;0;0;0;0
"295_C_ENS Roquesaltes";0;0;0;0;0;0;0;0;0;0;0;4001488.7873995;0;0;0;194094.808162669;1941974.08955232;1313394.81619432;7684715.8334192;25987700.7858565;16461864.4725334;10469202.2853923;1544075.69331333;1522045.33214018;5096422.96917206;0;0;0;0;0;0;0;0;0;0;0;0
"295_D_ENS Roquesaltes";0;0;0;0;0;0;0;0;0;0;0;3982047.83658768;0;0;0;77394.7951483343;1646763.18535396;1432377.35611393;7521631.04060812;27051997.7111963;16541900.1720503;10033615.4807374;1495887.49314476;1191853.40443213;5264328.92410012;0;0;0;0;0;0;0;0;0;0;0;0
