"113_PSB PRAIRIE BOUCLE";0;1344037.85102971;464130.858746795;0;0;564855.92904827;0;0;0;0;0;0;0;0;156940.15922458;561974.591537312;4.41865470407356;0;92837.9155413696;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1130_montreau gestion 2";0;2222881.87945771;251109.829874947;0;0;0;0;0;0;254220.282525534;218888.66900913;0;0;0;0;239947.266917937;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1131_marcel cachin";0;2905079.13284149;49160.1960016007;0;0;0;0;0;0;1626.44809799844;0;0;0;0;0;233329.568965692;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1132_Zone 1 Milieu rocheux";0;942477.975950263;0;0;0;0;0;0;0;499698.636497731;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1744908.89271528
"1137_montreau gestion 3";0;2330268.93898582;240665.835716555;0;0;0;0;0;0;254220.282525534;266947.443886621;0;0;0;0;94829.1323685824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"114_BDB CHENAIE CHARMAIE NE";0;1450202.92443024;0;0;0;0;0;0;0;410749.807764229;327162.75644217;0;550170.263378428;0;0;444165.784051476;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"114_BDB CHENAIE PINEDE JARDIN DES SONS";0;1516867.43936079;0;0;0;0;0;0;0;410749.807764229;363554.495579653;0;399618.017181286;0;0;492728.176247332;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"114_BDB PELOUSE ENTRE PEUGUE ET TERRAINS DE SPORT";0;2045518.90863768;0;0;0;0;0;0;0;410749.807764229;350800.409538705;0;60370.1859370076;0;0;316931.193978012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"114_BDB PELOUSE TERRAIN DE BICROSS";0;1787707.55001274;0;0;0;0;0;0;0;410749.807764229;363554.495579653;0;126362.919707619;0;0;495518.504850358;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"114_BDB PRAIRIE RONCIER SUD TERRAIN BICROSS";0;1869536.59652798;0;0;0;0;0;0;0;410749.807764229;363554.495579653;0;88686.3231490247;0;0;452245.175825911;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"114_BDB SENTIER DU PEUGUE";0;2055983.73027677;0;0;0;0;0;0;0;409662.895439998;363554.495579653;0;62776.2856301468;0;0;291051.317459902;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1143_prairie du stade";0;920956.548784801;1108925.50561274;183596.698413193;0;0;0;0;0;599755.106490985;374167.21169653;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1144_La Fontaine de Trémargat";0;120564.109247299;0;0;0;0;0;0;0;0;0;1255097.61067644;0;0;0;1069575.78349583;133918.36489386;256704.436497907;0;349668.099332922;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1145_Transect 2021";0;2929454.62108946;0;0;0;0;0;0;0;0;257839.868481837;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1146_Transect 2021";0;2841206.37709156;0;0;0;0;0;0;0;0;291322.924519378;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51529.548855726;0;0;0;0
"1147_Transect 2021";0;2994721.39448722;123134.068481701;0;0;0;0;0;0;0;70256.470153951;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1148_Transect 2021";0;2099104.95707324;438758.460120235;0;0;0;0;0;0;0;0;304364.311220486;0;0;344796.697640339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1149_Transect 2021";0;2163941.42015457;391491.149514521;0;0;0;0;0;0;0;0;276217.587485084;0;0;355283.051731114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"115_CTE GARENNE MARCEL DASSAULT";0;684014.958782157;1611799.97788449;0;0;361179.347206198;0;0;0;0;0;0;0;0;0;0;0;188901.609012465;0;337342.858804243;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"115_CTE JARDIN DU CENTRE HORTICOLE";0;684014.22831776;1442917.53584145;0;0;590698.372505819;0;0;0;0;0;0;0;0;0;0;0;122953.055605966;0;343163.376520929;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"115_CTE PRAIRIE MARCEL DASSAULT";0;684014.958782157;1605895.55592538;0;0;387669.676767017;0;0;0;0;0;0;0;0;0;0;0;168905.528529503;0;337405.491773652;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"115_CTE ZONE BOISEE";0;684014.958782157;1906869.41820006;0;0;202554.421611096;0;0;0;0;0;0;0;0;0;0;0;145637.975627295;0;244285.015636981;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1151_Transect 2021";0;1803423.06033658;1138286.92074688;0;0;100573.774970354;0;0;0;0;0;145958.040379784;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1152_Transect 2021";0;1253582.69428686;834434.916942158;0;0;79857.8420058726;0;0;0;0;0;853988.203941345;0;0;166530.297714145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1153_Transect 2021";0;1257716.94747223;744019.772783109;0;0;8510.97162301347;0;0;0;0;0;948726.120625199;0;0;226677.433705434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1155_prairie cour centre de loisirs des Bizis";0;1692289.7856529;706417.113281277;326809.851202115;0;0;0;0;0;212480.559557145;252105.557004087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1156_Transect 2021";0;2423079.23517155;381490.066548504;0;0;49650.5016784127;0;0;0;0;26378.1702630174;305277.669702314;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1157_Transect 2021";0;1093723.23014779;0;0;0;0;0;0;0;870058.805601466;0;506397.364691288;0;0;717434.899397616;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1158_Transect 2021";0;1167673.44907782;0;0;0;0;0;0;0;963485.746957921;0;365891.890179424;0;0;690727.317297298;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"116_PP1";0;417339.446113438;621738.723498557;50506.7746098358;0;0;38746.1030071922;0;0;0;18666.8074522474;0;0;120355.61879242;0;0;152146.114251299;1234929.11430425;0;0;0;0;0;0;0;0;0;0;0;0;533167.369846667;0;0;0
"1163_Transect 2021";0;2009261.79710702;0;496946.760785783;371279.562317952;0;0;0;0;234582.521119301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74510.4275922492;0;0;0
"1164_Transect 2021";0;1674218.04910682;34.8534156288581;696744.042057875;515333.258949689;0;0;0;0;271081.724693637;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30166.6305094262;0;0;0
"1165_Transect 2021";0;2325616.45125622;69151.3510722833;0;0;0;0;0;0;417517.757088414;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;373609.156313863;0;0;0;0;0;0
"1166_Jardin de Garrigue et jardin des insectes";0;3020806.79439495;25897.447077905;0;0;0;0;0;0;0;140176.138342394;0;0;0;0;0;0;1648.83213278515;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1166_Jardin des Insectes";0;2990922.41039757;39443.0292933994;0;0;0;0;0;0;0;155315.461581123;0;0;0;0;0;0;370.257765013797;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1166_Prairie Fleurie";0;2941969.33220096;25943.2936070851;0;0;0;0;0;0;0;216647.313511113;0;0;0;0;0;0;2922.7922192656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1167_Transect 2021";0;2122961.31794637;225156.118572502;0;0;0;0;0;0;398839.032021128;0;0;0;0;25292.381897422;0;0;0;0;0;0;0;0;0;0;0;0;414840.824772405;0;0;0;0;0;0
"1168_Transect 2021";0;2498995.46737681;64316.8372444468;35973.6017053411;0;0;0;0;0;507628.399396548;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79867.7568403906;0;0;0;0;0;0
"1169_Transect 2021";0;2492197.58345167;0;0;0;0;0;0;0;461268.675685986;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;234007.645258037;0;0;0;0;0;0
"117_GP1";0;655171.679861091;626567.53905964;10871.0969583713;0;0;0;0;0;0;146509.658142312;0;0;10876.2103798586;0;1513.25546872665;133624.812363561;1056045.12244851;0;0;0;0;0;0;0;0;0;0;0;0;545271.170593473;0;0;0
"1171_Transect 2021";0;1851110.8406997;7729.57725218401;714320.048719241;312033.499259755;0;0;0;0;301623.16029322;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1172_Transect 2021";0;2011135.79798589;10328.9957844015;701098.787348206;150946.97669771;0;0;0;0;314574.244714128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1173_Transect 2021";0;2308271.00627297;0;0;0;0;0;0;0;454641.756489889;0;9343.21606459057;0;0;36282.0228594377;0;0;116690.119750329;0;0;0;0;0;0;0;0;0;262006.979982836;0;0;0;0;0;0
"1175_T1";0;1236570.50019476;0;0;0;0;0;0;0;0;0;52.0668639445132;0;0;0;0;0;0;1282636.13585861;289427.636652162;0;379052.753599619;0;0;0;0;0;0;222.25139520369;0;0;0;0;0
"1178_Parc des Chènevreux - Propage";0;2480179.79545442;323640.570114345;0;0;0;0;0;0;138086.612569016;245940.950183705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"118_PA";0;713883.8893776;499930.407292824;147012.678274057;0;0;0;0;0;0;250731.047343818;0;0;0;38430.1270317749;10447.6551613358;169984.859161652;758154.701410094;0;0;0;0;0;0;0;0;0;0;0;0;595943.284631227;0;0;0
"1180_Transect Parc Urbain nord ouest";0;2402455.99878612;295923.121656879;48307.6112927355;0;0;0;0;0;180444.440182982;0;259806.820821419;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1181_Transect Parc Urbain- zone sud est";0;2184279.58695188;295923.121656879;106936.123533879;0;0;0;0;0;10823.0582589438;0;590043.342998996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1185_parc hoche propage";0;1658517.62663891;825562.080712053;516889.295658238;0;0;0;0;0;0;103519.562482502;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84015.79346023;0;0;0
"1186_gs vernes";0;2518001.32899028;17513.1016490786;0;0;0;0;0;0;0;0;0;0;0;0;651352.258023437;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1187_la Balme";0;1080014.74284585;351415.536967505;295341.711630952;0;0;0;0;0;819477.472140919;639117.753489508;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1195_gs Makarenko";0;2264382.33610898;625242.497464858;0;0;0;0;0;0;0;0;0;0;0;0;296327.686570681;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1196_ilot curie";0;2143417.48359026;863830.129887195;0;0;0;0;0;0;0;0;0;0;0;0;179952.363347561;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1198_04 juillet 2019";0;1452014.36498518;225512.380874809;0;0;0;0;0;0;0;0;1512311.93526825;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1198_05 juillet 2021";0;1471602.744413;206730.344810558;0;0;0;0;0;0;0;0;1507443.07304744;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1198_07 juillet 2022";0;1421207.31743056;242065.91516922;0;0;0;0;0;0;0;0;1525887.55212872;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1198_09 aout 2022";0;1399788.85157606;258161.625911381;0;0;0;0;0;0;0;0;1532448.49236135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1198_1 juin 2019";0;1449997.88953318;225258.401739053;0;0;0;0;0;0;0;0;1513296.70542205;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1198_10 juin 2020";0;1443719.43520013;237271.772894127;0;0;0;0;0;0;0;0;1505043.54444287;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1198_10 juin 2021";0;1439022.82961316;212430.674459097;0;0;0;0;0;0;0;0;1537157.25504665;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1198_12 aout 2021";0;1465044.18731014;208422.735157487;0;0;0;0;0;0;0;0;1514230.03920883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1198_20 juin 2022";0;1373127.23157612;246337.298922459;0;0;0;0;0;0;0;0;1570705.44562582;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1198_25 aout 2020";0;1439448.25913031;224685.021846378;0;0;0;0;0;0;0;0;1526350.07847394;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1198_30 juillet 2021";0;1459501.62215132;230279.732902271;0;0;0;0;0;0;0;0;1496340.91560169;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1198_5 aout 2019";0;1449386.82062779;221452.117338226;0;0;0;0;0;0;0;0;1516605.35608388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"12_Madeleine1";0;1233037.40529383;1277738.97516329;0;0;1592.1566723388;0;0;0;0;397749.890010513;0;0;0;0;0;0;277193.027085214;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1200_343";0;2716553.25280748;0;0;0;0;0;0;0;469800.492602969;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1201_parc champagne";0;2357080.89156329;822323.242080623;0;0;0;0;0;0;0;0;7792.38632234309;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1202_SQUARE EPOUX......";0;2936754.79825239;0;0;0;0;0;0;0;250128.098791533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1203_vanne des eaux";0;3047970.24709986;0;0;0;0;0;0;0;140210.492433102;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1204_serre";0;3061379.08426694;55128.5253869232;7378.8628962451;0;0;0;0;0;62930.6020673291;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1211_parc du Millénaire";0;1333040.00952144;1854251.0532898;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1212_transect 1";0;457389.07457163;0;0;0;0;0;0;0;0;0;2731007.03632399;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1212_transect 2 general alvéar+bosquets";0;387893.134580638;0;0;0;0;0;0;0;0;0;2801176.40762046;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1213_Les Essarts";0;2441358.49655463;146017.814707721;315667.833113458;0;0;0;0;0;259443.57632627;21290.2567167687;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1214_La Pépinière";0;929709.293780485;467808.794003647;207391.885558082;0;0;0;0;0;883422.796933287;698068.143288264;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1227_1";0;2140289.81891299;733971.22206007;0;0;0;0;0;0;227655.811442922;0;0;0;86612.6356839984;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1228_République";0;2373908.58304078;0;0;0;0;0;0;0;814017.689174619;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1229_Lemaître";0;2536874.93608324;576443.586143731;0;0;0;0;0;0;74810.4312441556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1230_Stains - Noue Rol-Tanguy";0;2494454.08829669;675293.10068414;18206.9109480828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1232_Epinay - Réserve écologique";0;2807050.10660378;133659.25160303;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;246165.043317573;0;0
"1237_Transect 1";0;969022.192047484;0;0;0;0;0;0;0;0;0;1605147.23870876;0;0;461996.942021057;0;31136.29707445;117320.490974335;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1237_Transect 2";0;1000293.49620017;0;0;0;0;0;0;0;0;0;1582625.10785843;0;0;418916.260922803;0;53864.3069841066;123572.553177328;0;0;0;7589.52630319952;0;0;0;0;0;0;0;0;0;0;0;0
"1237_Transect 3";0;1032331.5684088;0;0;0;0;0;0;0;0;0;1495790.77127833;0;0;343181.80481871;14975.5151383052;111256.377061343;146389.503171455;0;0;0;40870.9572790298;0;0;0;0;0;0;0;0;0;0;0;0
"1242_Flacis - Plage Bleue";0;1240529.8766434;882334.10496156;496831.55527187;0;0;0;0;0;0;569817.579195279;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1247_Transect 1";0;710455.398990006;293511.752611154;0;0;0;0;0;0;1769936.20006766;413252.39809713;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1248_BOUCLE";0;3183700.94816028;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1252_Castel 1";0;1649091.86671561;488788.088336183;0;0;0;0;0;0;0;0;0;0;0;0;3121.66384618803;191446.939692391;851506.961925263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1252_Castel 2";0;1627617.52504399;505875.00578955;0;0;0;0;0;0;0;0;0;0;0;0;3956.7188580767;197164.794895618;848695.688337446;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1253_Prairie côté ruisseau, Fontaine Quitterie";0;829031.855572236;0;0;0;0;0;0;0;0;0;427901.636849304;0;0;0;0;342209.510731076;301705.315496742;420925.825084463;3422.36905863178;0;0;0;856915.46118554;0;0;0;0;0;0;0;0;0;0
"1258_Bordure de champ derrière la salle de la Genévrière";0;544237.197894969;0;0;0;0;0;0;0;0;0;1164632.32035455;0;0;0;0;554009.889199834;605620.107281354;41211.021390271;0;0;0;0;276312.567477575;0;0;0;0;0;0;0;0;0;0
"1261_Pelouse centrale de la Plaine de Chatenay - Parc de Sceaux";0;1446510.49081342;0;0;0;0;0;0;0;1741725.67623287;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1263_prairie propage 1";0;1729442.13202724;0;0;0;0;0;0;0;0;354029.793745945;0;0;0;0;473713.523045598;295590.362121869;334700.369545962;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1264_Tranchère - Lisière";0;2177729.3595132;430484.190070586;0;0;0;0;0;0;0;0;0;0;0;0;0;0;576321.786662223;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1264_Tranchère - prairie";0;2275530.5646803;347283.328541123;0;0;0;0;0;0;0;0;0;0;0;0;0;0;562606.039761469;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1265_Cypressat - prairie haute";0;2609684.91753789;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;575115.083608234;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1265_Cypressat - zone tondue";0;2603120.15748992;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;580439.034416922;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1266_Chemin de Beaumont";0;2086438.3060727;0;0;0;0;0;0;0;0;0;162658.973717689;0;0;17318.9405099592;654414.239904633;269184.962107765;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1268_Coulée verte";0;2340355.8157117;418692.195910375;0;0;0;0;0;0;0;0;429516.204205097;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1269_Mosaïculture";0;809796.521579381;767958.425667755;0;0;0;0;0;0;0;0;926455.505521114;0;0;686798.323810799;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1270_Jardin des Perspectives";0;1967894.87108888;734680.293966156;0;0;0;0;0;0;0;0;149310.83210588;0;0;334201.262713244;2910.80871655934;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1274_Transect";0;557394.369075633;0;500944.704863509;0;0;0;0;0;0;0;39145.4608732584;0;0;449264.054246438;535462.181150428;628548.80842194;189695.103845242;0;0;0;0;0;0;0;0;0;0;0;0;0;288490.871285134;0;0
"1276_STAP_1";0;2249359.48372685;17331.5894470728;0;0;0;0;0;0;0;12268.3817051786;912099.999861398;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1278_Nouveau cimetière 1";0;1382151.26958446;1467865.00295766;336906.247142593;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"129_Parc Leblanc";0;2531284.82432161;302151.419451419;0;0;0;0;0;0;57813.6300790785;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;297289.492018982;0;0
"1290_Prairie verger communal";0;430400.978251032;0;0;0;0;0;0;0;0;0;1364772.1652539;0;0;0;407918.290962887;0;983801.5265693;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1291_Transect prairie du Vivier";0;1636095.24257679;0;0;0;0;0;0;0;0;0;320994.123441882;0;0;1114663.34632688;0;0;116202.706540234;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1292_Pont tgv au ruchier";0;700372.986044177;0;0;0;0;0;0;0;0;0;2489824.25261125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1292_Transect Prairie aux fleurs";0;701359.335939194;0;0;0;0;0;0;0;0;0;2486419.22043008;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1293_EXJA_1";0;1909226.05850898;939803.982329363;0;0;0;0;0;0;74980.2897869726;264961.067027845;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1298_Prairie en pente";0;2153529.68964053;0;0;0;0;0;0;0;1035335.73202444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"13_Biotope1";0;578524.400625157;779207.757401641;0;0;381.143606421931;0;0;0;0;107873.411776812;100728.661736117;0;0;0;0;0;1620951.4746359;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"13_Biotope2";0;577442.01519498;558756.24484418;0;0;0;0;0;0;0;35808.370111266;214123.985294673;0;0;0;0;0;1801258.85851968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"130_Plaine Duparchy";0;2866296.59470756;0;0;0;0;0;0;0;323433.013467064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1305_Genay-1-fauche";0;1036629.0038221;297032.907508378;341126.930569813;0;0;0;0;0;0;0;1106856.06796215;0;0;336943.751490931;5407.6658883274;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61696.8803951001;0;0;0
"1306_Genay-2-Pâturage";0;891982.435845763;370377.238257655;341126.930569813;0;0;0;0;0;0;0;1177738.78190377;0;0;293644.039824223;2064.60186246767;0;0;0;0;0;0;0;0;0;0;0;0;0;0;108791.475276489;0;0;0
"1308_Ferme de Paris - transect";0;810420.042974405;622.261662164393;0;0;0;0;0;0;1104331.64042777;1273281.66884829;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"131_Bois des Coteaux de l'Orge";0;2693160.73927551;70810.0061496216;0;0;0;0;0;0;424166.67441026;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1311_Genay-3-Pâturage";0;872736.739409886;306259.770298608;341126.930569813;0;0;0;0;0;0;0;1146933.34419789;0;0;270460.900599702;6870.80277308996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;241380.199467709;0;0;0
"1312_Genay-4-Pâturage";0;919346.069112465;237199.235493443;341126.930569813;0;0;0;0;0;0;0;1127557.44283844;0;0;272876.160853863;12551.8766370879;0;0;0;0;0;0;0;0;0;0;0;0;0;0;274949.241838798;0;0;0
"1313_1 - Prairie à lotiers";0;225231.636000719;0;0;0;0;0;0;0;0;75296.2202859324;0;459271.772208108;0;30751.5356610474;724609.130623947;0;0;0;1669259.68940306;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1313_2 - Prairie à serpents";0;174189.029571447;0;0;0;0;0;0;0;0;42454.1600460051;0;356446.568422735;0;88323.6221305957;592240.63915956;0;0;0;1930143.02619056;0;0;0;776.212339587753;0;0;0;0;0;0;0;0;0;0
"1313_3 - Tisanerie";0;208951.958672728;0;0;0;0;0;0;0;0;89250.0317959104;0;406215.75459004;0;53784.1976764257;663822.878879181;0;0;0;1762335.26500805;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1313_4 - Prairie à Damiers";0;158525.40933126;0;0;0;0;0;0;0;0;44852.1693046546;0;435474.201403707;0;53274.3831280464;667042.067245265;0;0;0;1824315.03462447;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1315_1421- Prairie du Fort de Sucy";0;2653355.74244217;0;0;0;0;0;0;0;131369.700745429;1162.56670198949;0;0;0;0;0;0;402366.962166809;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1316_1422- prairie Coulée verte";0;2126959.55572081;0;0;0;0;0;0;0;318903.610093139;26.7629994138397;39788.0992605788;0;0;0;0;0;701751.787597026;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"132_Square du 19 mars";0;1682409.84121542;639817.292455701;10049.5008553639;0;0;0;0;0;0;105290.560109116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;210412.016859317;539615.673354533;0;0
"1324_Square du Chateau du Loir";0;2727531.07662168;342772.198159799;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;117186.004972913;0;0;0
"1325_Jardin des Fauvelles";0;1609486.54750336;1577680.36716061;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1326_automne flamboyant arboretum";0;2047930.57418159;0;0;0;0;0;0;0;1138824.58652471;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1327_Prairie de Chateaubriand";0;2084890.63519475;0;0;0;0;0;0;0;1075222.42073495;0;0;0;0;0;0;0;26230.5118545194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"133_Parc du vent dune Dunkerque";0;1129285.56726826;0;0;0;0;0;0;0;0;327601.561905979;0;0;0;0;7274.51242637186;0;0;0;0;0;0;0;0;266603.500228021;0;0;0;0;856302.188513033;0;0;0;601271.952584077
