"id_transect";"1";"2";"3";"4";"5"
"442_SEYFRI0100";54613052.1662206;49939844.1232503;130577212.167971;0;3346164.02441201
"442_SEYFRI0200";54757085.1114769;49881921.7761619;130345575.619059;0;3328989.495586
"443_SMHPAR0100";63497824.5545665;75575343.9968187;95638660.338632;0;3737370.41525805
"443_SMHPAR0200";64596168.0886395;74414000.168758;95632095.6033974;0;3700828.38886185
"444_SMHFRI0100";62638263.2148762;76118560.5240294;95690029.0647413;0;3792173.96714132
"444_SMHFRI0200";63037490.3532658;76075580.7518288;95455106.4282284;0;3812526.88678982
"452_Locaux PPD Duclair";27500914.9235861;140016997.869388;58116415.199383;0;12617694.7029296
"453_Réservoir Caudebec-lès-Elbeuf";35217635.9418947;120102429.625498;78197639.3584673;0;4960339.49476593
"453_Réservoir Caudebec-lès-Elbeuf 2";35071392.7281975;120657044.792671;77679963.5026043;0;4946847.41953336
"454_Bassin Ymare";66836228.8345841;83049674.369484;76560231.860832;0;12091232.2137028
"460_SMVCIM0100";53019277.9006569;53314064.6680703;128590585.545581;0;3214919.84228444
"461_SMVFRI0100";52900835.5559884;55052767.5785681;127187859.704654;0;3261809.01406761
"461_SMVFRI0200";52987274.4131959;53934658.2283115;128071384.855506;0;3231040.23672372
"462_LTPAR0100";59928840.2798949;74839262.520985;99992610.8953874;0;3603532.2311946
"463_LTFRI0100";60572877.6206374;73414068.5934046;100824835.540111;0;3572104.61069379
"463_LTFRI0200";60498355.8362814;73084327.8209069;101011876.592289;0;3571398.59760536
"467_Eglise Saint Louis Arques";17714046.9531045;207877553.761912;9814938.99623456;2943186.26094981;257775.749219073
"468_Jardin public Arques";16094269.3472416;206266060.088165;12702967.2810581;3151305.51130611;324089.999063066
"469_Col du Lac_T1";5837474.7364314;30824500.284345;201747391.801135;0;0
"469_Col du Lac_T2";5674820.43414216;30827761.000117;201815846.248249;0;0
"469_Col du Lac_T3";5917647.60003727;30740860.0849118;201651422.600976;0;0
"473_Clôture sud";9499263.75767135;190208105.234775;38222351.6549205;257516.910655161;294654.74881746
"482_Chemin de la messe - Montmain";42032711.7802647;130586794.157507;63396540.3045656;0;2439053.11502492
"484_Jardin de la Béchade";153640610.229496;49005634.117929;25566075.9027365;542948.1190534;9596436.4409845
"490_Jardin des Dames de la Foi";149997846.965394;57813053.1278412;21406005.7623305;596802.155167157;8438023.15215357
"497_filet14";22386402.3921124;99756023.7733936;116311266.881371;0;0
"500_Maourine";140796469.772514;80479173.2243919;14038104.2514156;0;3015559.58844707
"503_Allee du Boris";164678732.371903;54885865.5526137;18109491.3222099;0;630383.975099536
"503_Canal de l Ourq";169125537.819648;53076976.5517961;15637845.7876231;0;394981.507973312
"503_Porte Sevran Village";166634639.882547;56009617.5093738;15643346.2652157;0;251716.95050743
"505_Du Barry 1";160061741.10847;60813977.4505301;14013710.6189806;0;3321078.90662364
"505_Du Barry 2";160058942.503422;60925712.3712168;13957889.8706781;0;3334544.41320486
"505_du barry 3";160047717.896998;60947676.6863937;13982771.710059;0;3347966.4230526
"508_coulee verte";162145192.873169;55451573.040876;19783649.0423098;0;865744.549924096
"508_Prairie Disc Golf";170157433.60089;53841350.796465;14132413.8425076;0;251716.950507363
"509_Du barry 2";160091266.352901;60941158.0473719;13975694.4136531;0;3321504.796493
"509_prairie des filtres";152253986.476649;70752286.737913;12654396.8682195;0;2612098.73118462
"51_promenade des squares";16830803.0249468;94925422.5742175;3675111.52664933;17228290.0100067;105788972.902101
"51_Promenade des squares haut";16986800.3107483;94422128.6065345;3941933.02999171;17210809.8259286;106018528.98807
"51_Promenades des squares bas";16842824.4707537;94856934.7881983;3898556.9223642;17285176.8844385;105618649.454109
"515_boisement";12698543.576236;199013065.401577;25653419.4293169;0;870717.671330763
"515_Fosse de drainage";11440407.6516696;200241035.569379;25498124.4951729;0;1054042.86713713
"515_Milieu artificiel";11959751.4509164;199625941.139439;25845578.8339533;0;988440.513498947
"515_Pelouse";11269099.3785473;200603413.980624;25429438.2088027;0;1060985.03228331
"515_Prairie";9959100.89480313;201594193.176396;25234868.5884113;0;1447653.01035406
"515_Prairie fauche tardive";12711680.5512305;199006217.475735;25674208.9159786;0;871355.08411772
"52_Stade Carpentier";81466975.2221289;138796585.812766;17613944.8399445;54695.8696631954;533737.545933632
"52_Talus Stade Carpentier Lens";81512716.2686012;138772768.308865;17627067.8557838;66102.1739592263;533737.545933632
"52_Terrain Stade Carpentier Lens";81411431.0018361;138893307.541599;17564008.4228868;51844.3044961034;533737.545933632
"520_OcquerreRACcordPK0,31";11096779.250469;157436028.050758;65501200.2863256;270396.078138724;4212684.55246773
"520_Pk 31600";24648132.2516768;164002995.3658;47558779.2606422;213530.327097007;1911317.63974269
"520_Pk 45300";11477835.5747796;149069173.301557;75842620.1283817;272207.448119663;1711597.70167681
"520_Pk90000";6243021.82758175;185791165.529426;46416924.8913066;0;0
"525_plaine centrale";29485172.4091325;109704370.33459;85581524.7338847;0;13473101.3098847
"527_Bocage 2";167264129.587556;61771497.9854899;8960399.50691775;0;250290.015388112
"527_puits d enfer 1";162575055.491429;67117835.5392825;8646161.74478861;0;250290.015388112
"527_puits d enfer 2";162897814.61985;66154120.1240382;9158194.33165564;0;250290.015388112
"527_puits d enfer 3";165126287.973178;64106331.8856477;9092138.75968649;0;250290.015388112
"528_C3";67517066.9742411;103805295.604798;63173744.7323067;0;3900239.17953673
"528_C4";67306539.0153297;100211207.096911;67092076.7162267;0;3880202.26530207
"528_SM1";66768579.5856015;98663395.5800834;68477465.7325679;0;4318135.24685559
"528_SM3";66549605.031138;98913977.0885543;68588148.2681143;0;4190812.80161581
"528_SM4";62643811.3573975;103985698.743748;68066725.3109546;0;3651760.53761036
"528_SM5";64803681.9087816;99999562.6274396;69740159.1247925;0;3947197.86908426
"528_Sm6";66972607.8870335;98605888.0524734;68378370.1009791;0;4372986.98428749
"529_SM2";62515012.1769753;104537387.713246;67640453.1254688;0;3691860.71949176
"536_Ret-F-1";6989425.13537393;189496939.598586;41939002.7978475;0;0
"536_Ret-F-3";6290114.3937844;200839500.204053;31331580.8383585;0;0
"536_Ret-F-6";6145964.99663214;198254757.178051;34110049.1164785;0;0
"536_Ret-NFE-1_1";6591137.806667;201741774.758148;30091512.406309;0;0
"536_Ret-NFE-1_2";6591137.806667;201741774.758148;30091512.406309;0;0
"536_Ret-NFT-1_1";6296865.29733276;200458768.314754;31612902.2892498;0;0
"536_Ret-NFT-2";6296865.29733276;200458768.314754;31612902.2892498;0;0
"537_Ret-F-4";9165517.92627827;219338986.574387;9874348.25457296;0;0
"538_Arr-F-3";47414536.774982;165208843.111023;24441958.4494909;1208239.45448152;267594.471788452
"54_Etang de malhôve berge Arques";17215545.5256661;206340844.303554;12230905.275956;2341745.50392638;287031.542237112
"54_Prairie Malhôve";17204335.3146244;206399149.894744;12142068.1690936;2359932.48713863;287031.542237112
"54_SNCF Malhôve Arques";17232364.8497332;206489080.372859;12103098.9737401;2360596.20791955;287031.542237112
"540_grand nacre";22895456.2372633;166322360.576887;42375398.1073451;0;6656371.65796818
"542_bocage 1";168786956.348909;60537217.1672781;8932417.91855368;0;250290.015388112
"547_C1";67923584.1845482;98545472.0976178;67483276.4959324;0;4572451.88490073
"548_Ret-NFE-2";7393706.41998715;223679041.427411;6365452.13701454;0;992602.042272857
"549_Mou-NFT-2";6481666.13696606;192668954.78635;34480230.8802339;267203.294973085;4468055.05091303
"549_Mou-T-1";6142030.91687962;193401406.247313;34075597.5395185;267203.294973085;4445609.22579529
"55_Parc des 3 étangs Arques";16982993.0107202;206632679.666696;12453996.386354;2160367.49311218;287031.542237112
"550_Mou-T";6492717.9235151;192686583.22827;34323252.9259126;267203.294973085;4458166.50864696
"551_Mou-F-1";10462137.1880564;193428098.729072;30764088.2878322;0;3722215.25052412
"551_Mou-F-2";12669743.5325853;193509011.659644;29240923.0292836;0;3035343.95814006
"551_Mou-NFT-1";10517221.633948;193247499.457273;30733683.2455268;0;3724936.17619945
"552_Isl-F-1";3889904.18885342;216293882.252484;17627541.3482239;0;533935.582361353
"553_Isl-NFT-1";10250101.5722167;187486232.869471;39935693.4230414;0;631866.963363244
"553_Isl-NFT-2";6483538.28274491;193896487.687596;37139352.3309413;0;695641.979661318
"553_Isl-T";10250101.5722167;187486232.869471;39935693.4230414;0;631866.963363244
"554_Isl-F-2";87280811.2819247;112206628.258324;33951303.7672678;0;4817009.55301027
"554_Isl-F-7";87577096.4213648;112038058.117674;33895396.7260642;0;4794272.17733187
"555_Isl-F-3";99796834.9501429;102801966.235789;31032059.7082058;0;4515481.63873394
"555_Isl-F-5";106873499.564594;98625455.1678717;28753300.7577642;0;4009066.39166268
"555_Isl-F-5 fauchÃ©";106873499.564594;98625455.1678717;28753300.7577642;0;4009066.39166268
"555_Isl-F-5 non fauchÃ©";106873499.564594;98625455.1678717;28753300.7577642;0;4009066.39166268
"555_Isl-F-6";99801014.5741056;103033107.127176;31045307.8627984;0;4502204.28990414
"556_Evr-F-1";19566398.7943569;171736323.908947;45372429.427998;0;1672235.19105659
"556_Evr-NFT-1";19566398.7943569;171736323.908947;45372429.427998;0;1672235.19105659
"557_Evr-F-2";19069125.4570311;168204095.923948;50027035.6993803;0;1216107.73376211
"557_Evr-T2";19069125.4570311;168204095.923948;50027035.6993803;0;1216107.73376211
"558_Evr-F-3";38016011.6795253;132776098.520614;65595172.7053522;0;2015407.53847919
"558_Evr-F-4";38069825.0432924;132901688.43095;65623930.5157024;0;2015407.53847919
"558_Evr-NFT-3";38184983.5292616;132830787.55684;65396373.4373244;0;2015407.53847919
"558_Evr-NFT-4";38069825.0432924;132901688.43095;65623930.5157024;0;2015407.53847919
"563_Ret-T-1";7317747.62347539;223792113.680679;6302958.93955282;0;992602.042272857
"563_Ret-T-2";7325440.6830797;224766568.860673;5875256.42917031;0;493182.742135655
"564_Ret-F-2";12519729.6963269;215032198.674752;11009562.1768684;0;0
"564_Ret-NFT-1_2";12402303.6301813;215034417.156282;11021761.8413872;0;0
"565_Alb-F-1";7345269.07163948;18826145.5950138;211792638.876352;0;250867.917138313
"565_Alb-NFT-2";7105134.07843657;18068727.7893821;212967353.597668;0;186222.891378476
"566_Alb-T-2";6388335.74976883;14083583.9366998;217994433.987926;0;0
"567_Alb-NFT-1";16789692.1309429;37107165.2168244;182998179.130193;0;1459502.91066705
"567_Alb-T-1";16789692.1309429;37107165.2168244;182998179.130193;0;1459502.91066705
"568_Alb-F-2";5582319.24459993;17414764.3684944;215513269.973014;0;4990.93951200294
"569_Arr-NFT-1";37651596.8202841;187230148.350349;12196225.9079143;1201622.524645;297876.660487248
"57_verger maraude Arques";14724850.7115942;205377199.758961;15968439.8660951;2130844.60141947;287031.542237112
"571_Arr-F-1";28935066.3207117;199798997.622891;9054314.63517743;385560.292245818;297876.660487248
"575_Cou-T-1";5355867.20610898;203238752.434723;29735192.167735;0;0
"576_Cou-F-3";6570907.14118806;204346704.005193;27174275.131394;0;251933.966086138
"576_Cou-F-4";6518852.79220627;204363090.930169;27229239.5014409;0;251933.966086138
"576_Cou-NFT-2";6373849.148837;204250397.890481;27440979.7303398;0;251933.966086138
"577_Cou-F-1";4262797.25162911;207121343.71051;27098564.7957611;0;0
"577_Cou-F-2";4540685.78052515;208416621.147999;25409257.6152676;0;0
"577_Cou-NFT-1";5428635.27535651;207681520.667073;25059070.4209879;0;0
"577_Cou-T-2";5357332.34505801;207987512.703935;24929606.6425935;0;0
"579_aaa";8013648.10275112;188261838.068568;41426365.9081202;0;566820.88256078
"58_Chemin coeur joyeux Arques";15357700.6983813;205732296.697248;15236456.7379112;1784988.73841863;287031.542237112
"586_RD 40";119243844.833682;102719902.515331;16307383.2023848;0;0
"59_5 continents Arques";14987169.7638293;205579078.157897;15240078.429181;2494034.51777106;287031.542237112
"60_Base nautique Arques";16730208.6423571;206907113.394694;12672947.9900881;1972186.91005496;287031.542237112
"617_SPC1";3274234.55700356;182264546.537977;52647802.2029095;0;288004.147899412
"617_SPC2";4517454.85908441;189474849.96268;43862145.7833212;0;505939.268201361
"617_SPF1";3992809.37524229;186815119.579102;46795395.8350375;0;793943.416100773
"617_SPF2";4152026.36516467;175239297.687549;57253072.017266;0;1627287.99801454
"617_SPH1";4062724.68275415;184371633.171866;49157724.6240791;0;793943.416100773
"617_SPH2";3873237.31913945;188958240.103601;44965508.9569196;0;505939.268201361
"617_SPP1";3696527.61098055;176940530.884045;56947017.0424822;0;892282.364476371
"617_SPP2";4334534.85093695;190078307.741069;43541004.1028561;0;505939.268201361
"617_SPU1";3392310.0058924;180377231.10896;53713998.603914;0;735877.471229351
"617_SPZ1";2479741.55118859;179575037.322092;55822882.236068;0;472604.584960076
"617_SPZ2";3616800.29951112;176742804.288687;57101399.0660819;0;920295.092974267
"618_GPP1";29347337.9836515;205169951.024544;3319835.59167971;0;454137.301912777
"618_GPU1";26556886.3503223;207921998.637523;3883568.43720405;0;13296.210154035
"62_Bois Dubrusle Calais";17244803.6863763;106096201.19743;409233.01550199;16526807.5358294;98137520.6046088
"62_citadelle";15269870.9845924;99787267.5069758;3854074.56277743;18010891.3627789;101488199.649304
"62_terre saint-roch";17070585.5539975;107775094.467448;5111647.12835648;17457810.8914865;91009530.2301075
"625_pfba1";162200622.745013;66580087.2196187;9206723.75195744;0;250290.015388112
"625_pfba2";163834271.247823;65462065.1745108;9028959.33693165;0;250290.015388112
"625_pfba3";166104383.135355;62821585.4544399;9273066.30560069;0;250290.015388112
"625_pfba4";164757124.710945;64173329.8653688;9183317.03839958;0;250290.015388112
"625_Prairie Amelioree 2";169020568.318923;60397731.2354706;8851651.41630414;0;250290.015388112
"628_Forage 2 du val";7972032.90255639;185254849.844404;40869870.215018;0;4109656.73306017
"63_vieux-fort côté leroy merlin";20830982.4498568;97542522.7687054;4856777.93458732;15438848.8039361;99879235.5703914
"630_06 Pres de Rebon";1444667.78924011;4185690.3062043;230834639.44474;0;1949241.37509717
"631_03 bois pelerin";9014779.28142062;10099493.6638922;218843238.657144;0;248002.005767814
"634_Plaine des isles";16664959.2475744;148280685.911007;70179951.8612835;0;3336317.31184459
"636_Prairie Amelioree 1";167243085.481523;61983446.4627107;9023018.9567545;0;250290.015388112
"64_vieux-fort arriere";20417734.3470025;96094586.5613663;4876364.12428623;15729930.9983321;101351669.48906
"640_Usine colombier";8744621.25361244;128045437.3041;97457650.0211956;0;4240053.59346651
"641_02 le baptieu";8135124.9971151;23021577.171949;206887603.673025;0;267664.770495005
"642_01 Les fontanettes";2236094.56530943;292848.246084577;198641929.067835;0;2775843.71804593
"647_04 Orgere";2531631.20514891;5535079.43360518;229309666.311825;0;1069919.09319265
"648_Chise 2";16613360.1568968;157926328.881501;61603768.4572389;280560.502535991;2019836.24183933
"649_atrh";4890119.5408613;133678579.786205;97650337.0948795;0;2159115.44110915
"65_vieux-fort pâture à bovin";19243210.762514;100853075.986973;5030552.14700162;16419401.931208;96973352.5680612
"66_fort risban";16874184.3941181;95693574.6127163;3142675.70566868;17096355.2844271;105631937.298862
"689_Blandan 1";176227629.353809;47162966.8395948;7931201.70007929;0;7091066.91147093
"689_Blandan 1 Front forestier";176239227.515764;46249144.5734111;8776886.37712326;0;7180244.22870256
"689_Blandan 2 Prairie haute /gravière";176212112.544557;47167752.4388674;7933743.52762037;0;7081372.48401934
"69_Plaine Molière";83942165.9143275;136035905.224577;17936728.4959227;89491.3358619773;533737.545933632
"69_Plaine molière Lens";83944471.5004939;136056640.156177;17930629.391253;89491.3358619773;533737.545933632
"720_Transect 1 - Prairie Aire nature";9553539.60013326;196603934.911365;1801713.38028167;0;0
"73_Bord de l Erdre Facs/Aviron";113505612.255427;107286669.051263;9910823.82543077;847185.945891874;6659023.5494289
"73_cimetière Miséricorde 1 (sans pesticides)";109756797.078496;108752128.515296;12529740.5051923;839738.890647457;6469011.76617877
"73_cimetière Miséricorde 2 (avec pesticides)";109090881.233842;109429578.786278;12634294.7284764;800655.292811004;6293469.00507644
"73_Ile de Versailles";112322762.150006;106539319.024159;12444412.5214012;919921.459861745;6116422.58984024
"73_parc des capucins";109940066.092504;109056267.838045;12457184.5178452;771343.138461941;6141965.98898464
"74_Cimetière Ste Anne nouveau";108147854.446971;110913518.139163;12501886.1480526;1214310.98837345;5744578.74779586
"74_Cité des hauts pavés";109982776.010883;108851288.018965;12457824.7723897;800655.292811004;6437312.0423474
"74_jardin familiaux fournillière";106310322.92578;112024462.05881;12450986.4845953;1293799.78634433;6244953.01593745
"74_Leon Jouhaux";106387210.056653;112305141.781774;12226910.9462309;1355006.59286821;6122751.22438437
"74_Plaine de jeux de la Durantière";105023051.389241;113833273.235311;11814387.3633344;1455123.15332895;6194806.95180636
"75_cimetiere toutes aides";109804613.717545;108958938.576004;9872756.24216005;4300827.10429611;5486362.58594456
"75_paysage mediterranneen parc du grand blottereau";108274498.516095;110169080.908337;9429991.87562231;4771405.19040305;5574289.26933315
"75_production horticoles";108907675.610462;109798184.951572;9493455.80262888;4684754.1657292;5538323.72523077
"75_vieux parc du grand blottereau";108979171.806712;110307411.76475;8803951.28280239;4817088.69625664;5554952.18532086
"76_leo lagrange";106858879.159027;112815955.434671;9161253.20768305;1638961.84900891;7745150.14969693
"77_Facultes";107680585.089963;111984391.380204;9307314.56823042;1375195.05364299;7816740.37150513
"77_lande hypodrome Petit Port";106974151.661493;112150630.819553;8672088.15204574;1102499.93720246;9513630.16888187
"78_Cimetiere St Jacques prairie";101141089.003838;118680290.417316;11797242.1611856;2030301.4620818;4676028.11347014
"78_Cimetiere St Jacques tombes";100717808.154799;119178133.814845;11640435.3291759;2121147.91920226;4677087.23222247
"78_confluent pont de pirmil";101193567.612116;117369160.515485;13512916.4152186;1371434.01751978;4801668.17217979
"78_Côte St Sebastien";102125157.643295;116723714.864402;12900230.9875654;1769416.00601629;4782255.9220416
"78_Croix des herses ligne busway";100702511.556515;119234570.498956;11212530.6128795;2404174.58154847;4662074.08260952
"78_la crapaudine mare";97606361.8652958;122931518.677389;11248169.6840336;2018642.1791905;4661679.87706312
"78_la crapaudine potager";98130703.4068985;122225875.811475;11325838.0751253;2112337.09576329;4684912.71396666
"78_la crapaudine prairie";97486606.5658351;122779893.756272;11130960.3048162;2198273.89740471;4647165.34577888
"79_parc du croissant";109374767.251006;109626060.961616;10076092.2618331;3445284.94598306;5773079.20297113
"80_abords du ccas";109007686.525354;109998538.732031;12637465.7154691;894137.826897554;5818801.69457154
"80_ecole lermite";108675256.671279;110106570.889771;12792974.4326279;771343.138461941;5926062.53052244
"80_Mémorial de l'esclavage";106922979.673831;111697384.827648;13634512.4992569;771343.138461941;5389247.71857562
"80_place bretagne";107987750.053001;110949604.127359;12950306.6741428;834253.935477413;5674071.43765626
"80_place rene bouhier";108233493.51645;110429943.375917;13124142.4985489;905995.560888423;5740136.2361916
"80_reserve conservatoire";108431603.207982;110501307.911429;12823541.1813409;771343.138461941;5815942.98770398
"80_reserve maurice sybille";107525661.845014;111216114.937312;13341830.6395132;771343.138461941;5543195.2406394
"80_reserve pied de la tour de bretagne";108319612.635029;110686087.99831;12872667.7585004;834253.935477413;5715115.70654761
"80_reserve rue de gigant";107390918.596625;110845123.748361;13496410.4989655;953537.096860921;5892881.56753228
"80_square cherreau";108480895.548824;110437933.269932;12784378.122094;834253.935477413;5745481.68870059
"80_square louis bureau";108359683.000411;110395450.437425;12857883.9957486;771343.138461941;5809557.67549207
"80_terrasse ccas";109819281.323412;109048358.418042;12543979.1203367;939919.995600546;5892909.28350872
"80_zac de gigant";107467447.256524;110696728.176357;13480519.6005807;881638.991508499;5819637.48222729
"81_boulevard doumergue";105388016.77714;112788314.698632;13389205.0815389;1562854.96983354;5130634.08944822
"81_boulevard doumergue 2";105196844.990431;112995653.904272;13541623.0504447;1438676.55323831;5137977.84423686
"81_carre de fleurs jardin des plantes";111872576.328108;106379826.496639;12970233.3299946;1556498.44822051;5550133.29001258
"81_flore armoricaine jardin des plantes";111933941.859692;106309328.760211;12970599.0596372;1604601.20918712;5531230.46115537
"82_Cité des congrès";107317622.032726;111183823.10035;12997287.3257444;1771842.82718718;5207400.37343405
"82_Quai Doumergue";105674923.041771;112530196.611175;13340304.9847894;1628294.6837869;5131248.03772028
"82_quai magellan";105903554.522103;112348781.11085;13481120.5577521;1519974.53833041;5157184.15681491
"82_Square Daviais";106426385.74449;111907187.711589;13720942.0427503;834253.935477413;5365834.67477842
"83_aire de jeux a l est du chateau Bd schuman";108067909.640171;111029248.118863;8071839.74459725;1418949.78208074;9733597.42449643
"83_chemin de l orangerie";108004509.333975;111093935.838345;8368904.02230956;1248929.11123672;9717765.52344222
"83_cimetiere gaudiniere au centre";108181647.872764;110777249.723776;8628144.7044395;1232885.36673627;9401825.76489492
"83_cimetiere gaudiniere au sud  sous platanes";108207679.839579;110959336.778438;8815182.60692935;1193504.68079008;9228719.17888394
"83_cimetiere gaudiniere parc";108106524.503201;111031860.679733;8617121.94200246;1187582.5855335;9502018.90837638
"83_jardin des nectars ecole lafont";108479155.258266;110288738.015595;9812887.69342637;1209898.23834347;8669820.96915333
"83_lisiere futaie derriere le chateau";107909400.023261;111190629.302792;8251904.92578714;1285445.03868161;9769126.82054899
"83_rocaille cote orvault";107992164.067412;110986116.063636;8143449.51178498;1366361.18139997;9755255.65444406
"83_valle du cens en sous bois ecole barberie";108114747.140179;110546113.243352;9099876.46795151;1053005.87262192;9456333.10132033
"83_valle du cens le long du ruisseau vers le camping";110713515.217519;109533751.551145;9401850.10217912;786809.962494513;7626238.76336827
"84_bassin des dervallieres";104620563.44903;113296240.206506;12151233.386227;1388820.0308864;7083274.98146535
"84_boulevard du massacre";104299336.316959;114028980.098967;10979030.283686;1461642.85594625;7696161.74825204
"84_jardin familial de la contrie";102767100.375037;115429445.093558;12089887.5401377;1430643.94569683;6801782.88579858
"84_local technique du tertre";103188609.639413;115974475.477478;11684259.789241;1231860.81645858;6350578.89972745
"84_parc des dervallieres";107605310.520169;110318394.823669;12389225.7728922;1184331.93052259;6861621.27749387
"84_pigeonnier";108394012.434312;109714022.771183;12493481.6021809;1159688.79793642;6726478.84976726
"84_rond point abel durand";102385431.611574;115619946.871342;11896628.2522868;1393557.46618571;7002240.097182
"84_val de chezine";106405325.935664;111575617.853513;12119393.6454537;1226508.49976498;7033516.35985818
"84_vallon de la chezine";104129210.44563;113974842.742688;11129690.3888956;1461642.85594625;7602268.22746391
"87_GREPAR0100";55408762.9681421;82798065.3992502;96208744.6003016;0;3948074.70995499
"87_GREPAR6VNPB4";56087404.3951753;80685553.6892341;97536666.9543778;0;3953627.58083704
"87_GREPAR6VNPB7";55811602.5710942;81632404.7989834;97037717.2412703;0;3940690.49579626
"87_GREPAR6VNPGBPINS";56006704.1726676;81169296.6510611;97137967.4061771;0;3945601.67506494
"87_GREPAR6VNPGDEPEL";56216725.368134;81075041.1393885;97218294.330137;0;3942425.87059315
"88_GREPAR3CONIF";51827205.0965213;74670984.2515146;107876935.230213;0;3905596.69366681
"88_GREPAR3PELOUSELAC";52150975.3179528;75670332.3999447;106644196.537256;0;3905320.45281871
"88_GREPAR3PELOUSFLEU";51879437.5813599;75197083.532069;107517032.554537;0;3906824.4205565
"88_GREPAR3PRUN";51232222.5769273;74335697.9073557;108753608.905808;0;3928015.31255209
"89_GREPAR3PRAIRIESUD";53155390.5598662;75431055.4160058;106016760.448099;0;3857042.28541296
"89_GREPAR3SSBOIS";52625536.1287811;75106670.9944898;106844137.393188;0;3873878.184882
"90_GREFRI2BASMUR";50698111.6349503;69896214.7907478;113738602.982822;0;3917680.31261752
"90_GREFRI2BASTEL";50961610.9225054;69857146.1042014;113481744.782964;0;3926487.3794365
"91_GREPAR5CHAV";52385216.2263253;79035753.9724592;102549224.284895;0;4333732.13763763
"91_GREPAR5DECHET";53307003.4362759;79844285.8019905;100964754.767528;0;4361483.95210504
"91_GREPAR5HALA";57061351.1670835;77320431.3191007;100206048.348908;0;3703908.79184676
"91_GREPAR5JDINALPIN";54734642.4568947;78998294.2200472;100417362.723687;0;4100389.88313596
"91_GREPAR5JDINPAR";55893941.4154263;77316218.8479234;101307041.910164;0;3799816.5559989
"91_GREPAR5KIRIL";56079783.6500889;78980018.6679842;99379006.3425592;0;3926135.70264593
"91_GREPAR5MAIRIE";53393797.5782422;78909776.0143887;101584858.743242;0;4318478.87555515
"91_GREPAR5MEDAIL";52736210.2629793;78872384.7417746;102438597.368674;0;4326797.23785125
"91_GREPAR5PTITRAIN";52837550.7441643;79374021.8954488;101708427.996996;0;4348595.75208837
"92_GRECHSMH0100";66208233.6158907;72008359.8690524;96327747.0817863;0;3726382.57494999
"92_GRECHSMH0200";66328911.9236209;72306760.1747728;96202811.5167644;0;3733607.22585277
"92_GRECHSMH0300";65237835.013933;73069487.2984562;96244772.5993625;0;3675910.08219989
"93_GREPAR2MICHAL";53449820.3874496;72880345.1778171;107974845.175412;0;3909785.73680515
"94_LTCIM0100";60318240.3093391;73503255.448893;100994897.369548;0;3566964.11437488
"94_LTCIM0200";59189023.154472;73715902.761603;101897901.035329;0;3570706.96811968
"94_LTCIM0300";58389046.6438818;75078086.1228031;101320190.339794;0;3605542.2824306
"95_GREPAR2JDP";52967230.3577297;78030203.3262825;103004950.729192;0;4261589.94230909
"95_GREPARJDPMU";53554333.230089;78071392.8174685;102517681.812317;0;4179622.16272392
"97_Jardin de l'Observatoire";139478838.882222;82622175.4748398;13682836.5784885;0;2493794.45360124
"97_Terre Cabade";137157049.012692;85297789.99493;13345275.0575985;0;2484923.9545731
"98_skate parc Argoulet";126224394.749432;95160823.5836092;13947467.4353979;0;2794220.88390383
"98_Verger Argoulets";126693230.089719;95431898.9927999;13653849.466831;0;2695159.62324218
"98_Verger Argoulets 2023";126130227.04654;95621028.98713;13645795.1431509;0;2711201.35025048
"990_PTO vélodrôme";153843916.411043;56570590.1464121;17414583.5688381;0;10500223.0713938
