"id_transect";"1";"2";"3";"4";"5"
"508_Prairie Disc Golf";65016539.6517139;7388900.32635224;3854443.75534909;0;0
"511_Bd georges BIDAULT";41756975.7599155;10237064.7275708;22896652.3797474;0;1378820.16907705
"511_Bd georges BIDAULT 2";41762422.2102267;10265040.0419975;22846528.1057164;0;1369605.32617601
"514_DEMI lune";53337461.8173117;6699119.11397869;14784266.3037225;0;1455301.17527595
"514_TOTEMS";56678766.6419845;4851024.47908723;13301522.7008166;0;1455301.17527595
"515_boisement";1417553.24372969;69072774.0885565;4866342.41112719;0;880876.296070839
"515_Fosse de drainage";1360270.41853164;69100621.3302887;4943773.22540502;0;880876.296070839
"515_Milieu artificiel";1447763.89665846;69209959.6673974;4699911.62979828;0;880876.296070839
"515_Pelouse";1331625.08821709;69076262.9576565;4985523.43685872;0;880876.296070839
"515_Prairie";1411868.77400129;69005638.5427455;4933991.69226816;0;880876.296070839
"515_Prairie fauche tardive";1418707.01680635;69101251.3027783;4850033.32420529;0;880876.296070839
"518_SNO1";26904431.0680805;32604512.5763162;16747423.1955706;0;0
"518_SNO5";27740405.1828744;30277458.0196348;18264899.8102026;0;0
"518_SNO7";21730139.8893245;31138229.0310553;23421687.7877999;0;0
"518_SSE1";22033594.6112785;29257147.8176285;24987859.4273635;0;0
"518_SSE13";20490161.8212889;34349894.1411195;21404517.9955329;0;0
"518_SSE15";15360278.0386428;37023716.8441841;23887666.317596;0;0
"518_SSE4";21858176.3130248;26292047.2168221;28158806.0108353;0;0
"518_SSE5";26409358.5359058;35733627.2790579;14120737.2377745;0;0
"518_SSE6";16772888.7590123;26388630.1864781;33063114.9852921;0;0
"518_SSE7";14477837.3125935;32160286.7941432;29663947.5947978;0;0
"518_SSE9";18345510.9850509;27432552.9609722;30480551.058983;0;0
"519_SNO2";24553838.1221434;30170546.475909;21550754.1665442;0;0
"519_SNO3";22762140.0488917;26035612.1828609;27478599.3756524;0;0
"519_SNO4";22060723.1593075;29269825.5127783;24950171.2856531;0;0
"519_SNO6";27850079.8478476;30794946.9121657;17654819.3169665;0;0
"519_SNO8";21711405.4270748;35025850.4575487;19538463.5634626;0;0
"519_SSE12";16260308.40314;31564386.2439472;28411124.0441817;0;0
"519_SSE12bis";16139759.0964152;31608768.5835527;28531679.3100792;0;0
"519_SSE14";14776716.2875646;30998018.8430879;30491398.151117;0;0
"520_OcquerreRACcordPK0,31";6262049.16078467;53454694.5457901;16061615.3996976;1811.36946906221;530313.320992559
"520_Pk 31600";8184579.71435424;53483903.1927082;11753812.9717032;0;2831680.23373013
"520_Pk 45300";2483815.46493804;51880597.6852934;21925581.1583288;0;0
"520_Pk90000";1169279.56714766;58939961.3116633;16157310.5952034;0;0
"522_fosse aux loups";49068276.9254645;10263756.6307551;15942870.9950568;0;1028764.23071395
"524_Grande prairie";56629017.7603875;6313409.13987342;12357822.9583617;0;1000662.38564345
"524_Prairie de champs";55515575.7523521;5987889.17517738;13401807.2355513;0;1409479.64469607
"527_Bocage 2";61307234.9340119;13878623.0918649;1104491.2263598;0;0
"527_Foret 1";61184281.3687604;15108839.1715817;0;0;0
"527_Foret 2";60685018.1730239;15609098.5434662;0;0;0
"527_Foret 3";60136864.0578084;16106223.6645791;0;0;0
"527_Foret 4";61678436.3338449;14617523.9867062;0;0;0
"527_Foret 5";60372177.8408654;15831002.3352239;0;0;0
"527_Foret 6";61226528.3096737;15035601.3317399;0;0;0
"527_foret 7";60740812.4572035;15516640.0404292;0;0;0
"527_foret 8";61003415.8369809;15274190.5536948;0;0;0
"527_puits d enfer 1";60766466.6425636;15455982.9601278;0;0;0
"527_puits d enfer 2";61105505.077434;15149243.9944558;970.739432614792;0;0
"527_puits d enfer 3";61529322.6540915;14704460.50943;50136.1411718623;0;0
"530_sse10";19526507.6749015;30399336.7861234;26302600.0467187;0;0
"530_sse8";16436500.8131741;28866941.044454;30970474.6944771;0;0
"531_sse2";26371663.287135;34456434.9289582;15431387.1514416;0;0
"531_SSE3";18091316.4988831;27744375.899843;30443022.975271;0;0
"532_allee des senteurs";35227745.330952;28503978.1163065;12288104.9938345;258072.816760104;0
"532_dalle de chantereine";34677270.8112583;28813657.8877275;12569061.0920549;251330.659378522;0
"532_Jardin pedagogique serres";33656239.5225306;30584086.0322676;11811992.6951748;258072.816760104;0
"532_prairie fleurie Noe";35934548.9533001;27425107.8855101;12665803.2580819;258072.816760104;0
"533_clairiere cite court digeau";37696117.8663368;30412901.1350651;7855910.42485407;0;330045.373982584
"533_clairiere leforest";33350938.821969;34487608.0895322;8132018.01961046;0;330045.373982584
"533_lisiere intra forestiere";33457307.2035632;34276935.9111396;8213133.91721021;0;330045.373982584
"533_pature cite court digeau";38313038.9550091;29767198.2446236;7898613.60328085;0;330045.373982584
"534_ALLEE DES MARRONNIERS L";49686775.0817023;7793739.75791811;17336025.1260296;0;1455301.17527595
"535_Fauche precoce avec pylone";48758295.9644628;21189352.6552467;3954742.81611207;0;2353365.82458602
"535_FAUCHE PRECOCE AVEC PYLONE";48762073.6821884;21189064.6236877;3953719.90073164;0;2352541.45652979
"535_Fauche tardive sans pylone";49036572.1763125;20985889.262052;3924451.03626226;68.4641283387367;2336307.27950829
"535_FAUCHE TARDIVE SANS PYLONE";48975738.7992529;21030942.601956;3928597.23124364;68.4641283387367;2339512.34476423
"536_Ret-F-1";1711247.61340409;69428167.0948734;5161406.85956563;0;0
"536_Ret-F-3";1892113.36654505;68923380.7681458;5479923.12675418;0;0
"536_Ret-F-6";1689218.33391015;68900142.9864074;5673721.57508009;0;0
"536_Ret-NFE-1_1";2318824.3980809;68669819.0871367;5334012.59473805;0;0
"536_Ret-NFE-1_2";2318824.3980809;68669819.0871367;5334012.59473805;0;0
"536_Ret-NFT-1_1";1906005.89328121;68943473.2934537;5434495.3858947;0;0
"536_Ret-NFT-2";1906005.89328121;68943473.2934537;5434495.3858947;0;0
"537_Ret-F-4";5380779.92808248;69054452.6311277;1861402.34890775;0;0
"538_Arr-F-3";21180068.9466181;44848221.9819192;6868149.66414849;3384517.89199505;0
"539_Cou-F-5";15445597.6289729;44503515.1940991;16315488.290852;0;0
"539_Cou-NFT-5";15445597.6289729;44503515.1940991;16315488.290852;0;0
"540_grand nacre";1812147.34818291;59553200.5879277;14908758.2120609;0;0
"541_pf2";31484665.1399579;33191649.8350717;11598905.0029601;0;0
"541_PF3";32388670.2879878;32630095.7617161;11243658.9034144;0;15668.6478838383
"541_PF6";31669488.7601138;33515739.2202767;11073297.8194735;0;0
"541_PF8";32113645.6400258;33048979.5794162;11070511.9674592;0;0
"542_bocage 1";61716622.0336665;13807088.101933;737340.369492656;0;0
"544_pente sud et sommet terril";36155552.170523;29907522.7603736;9906737.86335371;0;330045.373982584
"548_Ret-NFE-2";7215943.98110318;68321090.9787777;741741.464973316;0;0
"549_Mou-NFT-2";2497850.39453704;62112384.7091387;8645901.0661329;0;3026588.89377839
"549_Mou-T-1";2533940.5992143;61749712.3610026;8902409.60290177;0;3057639.86343344
"550_Mou-T";2499417.40252516;61892058.977644;8826352.79803568;0;3036477.43503642
"551_Mou-F-1";5172542.20385129;65156704.973284;3451017.11426773;0;2450752.38138083
"551_Mou-F-2";2612391.89315781;66702928.3989999;4595111.60891049;0;2338327.91756427
"551_Mou-NFT-1";5038449.94388556;65311061.7429164;3460317.34562724;0;2454289.83413014
"552_Isl-F-1";5491704.18507211;70716887.6488126;0;0;37445.5766385499
"553_Isl-NFT-1";5341384.01407285;69315827.0429299;1413380.7949976;0;187131.887653543
"553_Isl-NFT-2";5781261.25576272;68989580.1267593;1224135.44888752;0;258191.43367003
"553_Isl-T";5341384.01407285;69315827.0429299;1413380.7949976;0;187131.887653543
"554_Isl-F-2";16632179.4403918;51259293.5263477;8386399.1885118;0;0
"554_Isl-F-7";16607506.4964929;51224727.963302;8426299.44948941;0;0
"555_Isl-F-3";25123335.3320749;44055738.1341806;6695081.7874054;0;362402.624485913
"555_Isl-F-4";32669799.8891289;36956457.3255636;5697869.58901208;0;936023.457667161
"555_Isl-F-5";31332266.1070744;38280255.5505753;5741901.8712821;0;911266.611397805
"555_Isl-F-5 fauch̩";31332266.1070744;38280255.5505753;5741901.8712821;0;911266.611397805
"555_Isl-F-5 non fauch̩";31332266.1070744;38280255.5505753;5741901.8712821;0;911266.611397805
"555_Isl-F-6";24748295.4444404;44414917.3530085;6687761.0342357;0;390226.636203884
"556_Evr-F-1";7642503.8036946;51750952.1160379;16522539.2120822;0;331059.286215558
"556_Evr-NFT-1";7642503.8036946;51750952.1160379;16522539.2120822;0;331059.286215558
"557_Evr-F-2";6998302.84005471;52595414.7986305;15872401.355269;0;790059.539745825
"557_Evr-T2";6998302.84005471;52595414.7986305;15872401.355269;0;790059.539745825
"558_Evr-F-3";11998584.6083144;42657251.4968867;21661912.4608612;0;0
"558_Evr-F-4";12033255.3629893;42632718.3593238;21651403.4881664;0;0
"558_Evr-NFT-3";11532485.921984;42616272.1595033;22132404.3752983;0;0
"558_Evr-NFT-4";12033255.3629893;42632718.3593238;21651403.4881664;0;0
"558_Evr-T4";32669799.8891289;36956457.3255636;5697869.58901208;0;936023.457667161
"559_Cle-F-2";4483278.07969109;54827272.0264203;16947382.9097891;0;0
"559_Cle-F-5";3927402.94953902;55171820.0193932;17164218.8801212;0;0
"559_Cle-F-6";3938276.88370011;54742458.6028865;17576037.0345594;0;0
"560_Cle-F-1";16505069.058082;51282939.117245;7915946.48115447;0;561300.772129639
"562_Cle-F-3";4545928.73600609;54868647.9074646;16856935.8120247;0;0
"563_Ret-T-1";7312356.33915828;68180831.2125542;799646.902063316;0;0
"563_Ret-T-2";6744783.18687242;68096300.6632191;1446211.11889701;0;0
"564_Ret-F-2";2968010.19536006;70620194.8951826;2695817.7872668;0;0
"564_Ret-NFT-1_2";3146379.9942226;70154712.7358981;2974600.42083489;0;0
"565_Alb-F-1";3387885.97652008;5507531.39397711;67403446.7842612;0;0
"565_Alb-NFT-2";3336077.69714154;5493379.14078295;67422552.9684;0;0
"566_Alb-T-2";3756748.84532492;4662275.25983906;67831861.125687;0;0
"567_Alb-NFT-1";6135060.6977136;4799422.47919562;65198357.0472763;0;130300.756253829
"567_Alb-T-1";6135060.6977136;4799422.47919562;65198357.0472763;0;130300.756253829
"568_Alb-F-2";4085806.7179003;11893198.0954529;60029088.8577157;0;245876.971415479
"573_Arr-NFT-2";43027578.1604562;28569346.830094;4681689.47548059;0;0
"573_Arr-T-2";43027578.1604562;28569346.830094;4681689.47548059;0;0
"574_Arr-T-1";5279855.54122929;70662890.5564413;385922.656923994;0;0
"575_Cou-T-1";2863111.20906969;60109189.7653049;13297206.0295226;0;0
"576_Cou-F-3";2522429.7895762;65169108.0384759;8555496.80795957;0;0
"576_Cou-F-4";2524856.06819444;65173165.6606146;8570356.00576134;0;0
"576_Cou-NFT-2";2527296.60048142;65306456.6588612;8427158.4820147;0;0
"577_Cou-F-1";3609516.08893815;59321510.9469977;13287716.835878;0;0
"577_Cou-F-2";2676675.01277659;61599241.2629188;11940455.3697971;0;0
"577_Cou-NFT-1";2324483.17832487;62998037.3093202;10954622.3652226;0;0
"577_Cou-T-2";2327596.00317904;62691425.1033137;11239856.2388179;0;0
"578_olof palme";43618537.0278012;9148572.41299982;23221861.1073558;0;284838.500200932
"579_aaa";1342353.71423522;67324249.0926213;7591122.10318248;0;0
"583_pf1";30622136.2858983;32771278.7806233;12848382.3967911;0;0
"583_pf4";32456729.6896804;31716373.4994144;12085496.809424;0;425.985403817746
"583_pf5";33334873.6415202;31010513.8908223;11728549.4743772;0;200471.947908228
"583_pf7";30084531.4677558;33442574.6743134;12714969.1461258;0;0
"586_RD 40";59104025.3294394;17180408.7594885;0;0;0
"594_ancienne decharge";17438314.5202579;55973689.1849748;2586920.38171336;22254.1667929573;251299.173046907
"601_voie de lens";19983618.7842224;53771947.3122128;2295504.44808489;0;251299.173046907
"617_SPC1";1679408.02817212;58287214.2986265;15796862.4933904;0;505939.268201361
"617_SPC2";1555507.53402932;68198762.8457925;6529516.98785835;0;0
"617_SPF1";1399577.75886224;62371584.253236;12487416.3619375;0;0
"617_SPF2";1678706.01745396;60171420.8749798;14177428.5403538;0;261993.507827307
"617_SPH1";1810622.07859442;64040638.9971508;10426551.6106605;0;0
"617_SPH2";2180846.81797575;68754619.1343526;5351441.7091538;0;0
"617_SPP1";1566664.46536386;59261620.8012411;14985725.6362026;0;505939.268201361
"617_SPP2";1776616.20125105;67536153.0972419;6969273.57035283;0;0
"617_SPU1";1743486.32070426;61936405.140506;12531205.8494988;0;61388.7301700521
"617_SPZ1";2022548.00305017;56222562.5971468;17512774.7180715;0;505939.268201361
"617_SPZ2";2114110.05602109;62650591.8162317;11520275.7505516;0;0
"618_GPC1";6183377.95881515;67153661.0168395;2885322.45895824;0;0
"618_GPF1";7439876.65853211;65912249.3513402;2892573.49594141;0;0
"618_GPF2";9248471.95249619;65667792.1717509;1336626.22505918;0;0
"618_GPH1";7294871.90365144;66891544.5062602;2086208.91518167;0;0
"618_GPH2";10262566.3305318;64839167.3734487;1164583.76962385;0;0
"618_GPP1";6873633.89519884;64783500.1373154;4625134.04761412;0;0
"618_GPP2";11522848.4942948;64748957.297174;21080.1753826684;0;0
"618_GPU1";5801422.57970045;66326019.0364588;4142431.29119064;0;0
"618_GPU2";7601844.81241251;66187531.8393755;2479909.64513156;0;0
"618_GPZ1";7395990.96402793;67011718.1351248;1856953.39394382;0;0
"618_GPZ2";11914387.4207586;64018120.6085247;293045.652108439;0;0
"619_espace animalier";4653588.68615567;54308726.2071134;17338114.5975909;0;0
"620_lagunage";5256822.83656247;53343114.8491191;17674676.5827698;0;0
"621_ecocite";4845098.00706431;54757708.306102;16679903.105099;0;0
"622_FPC1";3257283.03733994;56582918.2582421;15017605.6914152;0;1427280.05301781
"622_FPC2";4795487.49162632;53282403.2743628;18190656.1199429;0;0
"622_fpp1";4010369.16307052;56983980.4326407;15252232.0247154;0;25490.8902909562
"622_FPP2";5161403.97361553;51342030.1948353;19775734.9305827;0;0
"622_FPU1";3751510.06863153;56072665.7633988;16467883.8492043;0;1514.81155706797
"622_FPU2";3719026.70140866;56182221.4757236;16365124.7306543;0;3877.51833553592
"622_FPZ1";3406046.64782861;56842351.9591901;15815382.4735414;0;209286.099617942
"622_FPZ2";3606537.64974126;56936775.219291;15568253.8139068;0;165837.854556506
"623_Plaine du saulce";3901566.52054609;60396678.2997882;11045645.0768433;0;949537.04673003
"624_prairie fleurie";46175982.2074974;23117992.1312318;4162638.50262468;3492.95062831251;2816823.39533049
"624_Z4";46172885.2205437;23129336.3737556;4167449.44954437;3492.95062831251;2819712.11088918
"625_Pelouse 1";62348209.097939;13870628.8752983;41870.9146071239;0;0
"625_Pelouse 2";62136808.2620386;13954994.2586433;194001.43060395;0;0
"625_Pelouse 3";62263615.4900839;13429460.9227079;587865.366454204;0;0
"625_Pelouse 4";62547987.3182078;12942836.9627;790689.322202418;0;0
"625_pfba1";61063986.9072426;15241681.1866264;212.415335052607;0;0
"625_pfba2";61282228.1588827;14985463.3359596;970.739432614792;0;0
"625_pfba3";61581868.9115594;14439467.5629798;233891.628150916;0;0
"625_pfba4";60934666.2171031;14561836.2297384;805501.513505906;0;0
"625_Prairie Amelioree 2";61753575.0746531;13567214.0569444;946762.01256095;0;0
"626_Z2 Z3";46213681.7002263;23076839.8471125;4177339.24705252;2508.53149355901;2811476.52153848
"627_Z1";46800958.5215059;22596739.7860778;4107076.40793918;2508.53149355901;2727618.44473269
"628_Forage 2 du val";4860970.9633222;63027500.2207995;5931903.21532626;0;2452017.8427146
"630_06 Pres de Rebon";79837.512559362;1095305.27122966;75080148.7224918;0;0
"631_03 bois pelerin";3094027.62973955;4485327.69936254;68693471.9682393;0;0
"635_FPF1";3736664.74710959;57074326.2616471;15149042.5896167;0;329386.418307779
"635_FPF2";4973450.34374741;53472380.7050189;17839685.6258064;0;0
"636_Prairie Amelioree 1";61147706.0673694;13834383.1771118;1335950.58755409;0;0
"641_02 le baptieu";4953355.17103892;15840734.0900684;55455579.0734273;0;5065.3207640063
"642_01 Les fontanettes";1077432.33783485;0;74789520.2917591;0;406001.673418329
"647_04 Orgere";3829448.30791188;663841.251144676;71247484.3175771;0;533748.858826288
"649_atrh";1989950.60208242;43377007.4969345;30626492.9327326;0;269002.578093893
"720_Transect 1 - Prairie Aire nature";2591848.45377568;71542740.1246497;486709.575587506;0;0
"795_Haute friche";59642847.6232604;780745.302240972;15860430.7804401;0;0
"9_Montagne_Chelles1";55303837.5993228;10291454.4585178;9421277.22250424;0;1193486.07061601
"9_Montagne_Chelles2";54022439.18592;10633363.648245;10547104.0714476;0;1078455.8564372
"903_Prairie centrale";16717299.6340058;4806407.02866585;53246081.0898507;0;1510122.01321657
"258_Coteau";0;67039164.0933391;9259621.89030154;0;0
"258_Prairie";0;66720292.5439894;9546308.77196935;0;0
"295_A_ENS Roquesaltes";0;7942800.91152207;68353970.9965048;0;0
"295_B_ENS Roquesaltes";0;7923149.21033707;68349837.9160665;0;0
"295_C_ENS Roquesaltes";0;7450952.50130881;68766027.3718271;0;0
"295_D_ENS Roquesaltes";0;7138583.1732039;69101214.2262692;0;0
