"70_Sous bois stade Leclerc Lens";6707.81411718235;68145378.5522007;10459775.6963474;996179.157409726;0;0;260573.74218508;3772729.62329721;543372.808086363;337396.137209041;2470276.14359701;123899143.127044;0;0;0;3964359.29648325;2159378.80183835;2452292.43995822;12043143.3048268;835170.357806799;0;0;1554629.70628873;0;3762625.65707474;0;0;0;0;0;207843.343538829;0;0;0;0;0;533737.545933632;0;0;0
"70_Sous bois stade Leclercq";6707.81411718235;68145875.6347028;10467987.5216757;993815.079955694;0;0;260573.74218508;3767759.1973183;543417.264580956;337396.137209041;2468849.27770828;123880378.138401;0;0;0;3963757.34539624;2144840.52307946;2459885.5055321;12053684.0080202;835170.357806799;0;0;1554629.70628873;0;3762387.77535651;0;0;0;0;0;221128.223195283;0;0;0;0;0;533737.545933632;0;0;0
"71_Cavalier 11/19 ouvert";196336.490815177;71198935.6076778;11562777.2636471;841237.246609121;0;0;260573.74218508;3853609.21392503;754339.905405736;337396.137209041;2943319.21553355;121009718.485384;0;0;0;3242340.98785249;1467542.1258926;2415435.53634657;10727420.3616019;835170.357806799;0;0;1765064.41178942;0;3900991.29038607;0;0;0;0;0;515163.886997551;0;0;0;0;0;645987.789931074;0;0;0
"71_Cavalier du 11/19 ouvert";171256.559914887;71079344.3226309;11569215.0107665;842378.120486164;0;0;260573.74218508;3873329.43593836;742947.573696034;337396.137209041;2930889.49784752;120946346.899916;0;0;0;3273130.69629809;1476794.26095398;2422365.17797939;10811430.3622745;835170.357806799;0;0;1761741.05176526;0;3895367.79406984;0;0;0;0;0;521580.873787329;0;0;0;0;0;642232.953604101;0;0;0
"72_Cavalier 11/19 prairie Lens";36012.748134658;70308746.3873334;11486580.445889;879601.042492222;0;0;263061.141128261;3781235.65489292;682587.301786435;337396.137209041;2803672.68568614;121215480.177007;0;0;0;3469706.57647973;1548888.51258875;2567498.56016231;11536370.5343858;835170.357806799;0;0;1679368.63677798;0;3781007.93167272;0;0;0;0;0;575155.802683624;0;0;0;0;0;563593.886681135;0;0;0
"72_Prairie du 11/19";36012.748134658;70431389.384179;11492911.9939769;879601.042492222;0;0;267013.011146962;3781197.52544375;682587.301786717;337396.137209041;2806933.51347511;121126323.18594;0;0;0;3470050.84694833;1546321.45277243;2570261.2994935;11517259.9848879;835170.357806799;0;0;1677673.17435336;0;3784806.21506993;0;0;0;0;0;575246.097990039;0;0;0;0;0;563593.886681135;0;0;0
"727_Prairie du mémorial";30260587.5779065;92040629.2043792;31186691.7690211;2714840.05638949;0;15936667.5339138;0;0;0;11295277.5352923;4672991.03578805;17987084.2966601;0;0;0;576290.4976649;4659744.73336319;63046.213703156;23262735.8542253;0;0;0;0;0;445.752640929943;0;0;0;0;0;0;0;0;0;0;3057387.57271816;611712.448908497;0;0;0
"729_1";41473812.9933615;113644281.983012;24637422.4196036;6310941.51333994;4644423.93404596;3214580.19361673;115165.481283137;0;527272.425737015;6454881.14557497;2908493.38796323;18165088.5395687;0;810415.618260147;0;2515646.34732183;3708258.87538182;796019.305203161;5336303.00014339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2678123.36697601;433080.089848981;0;0;0
"739_prarie till";47539267.1251648;109290898.263812;23476164.463535;6373665.81664912;1404066.13012558;13175338.6304005;0;0;0;14351995.0383911;7476503.97099608;5088496.6402123;0;0;0;631997.051599903;1081274.00153059;526276.366199953;4045765.5526841;0;0;0;0;0;886348.871468333;0;0;0;0;0;0;0;0;0;0;2410314.06507999;460307.691839928;0;0;0
"75_bayou americain parc du grand blottereau";36775.5401106153;74012298.8360206;26325065.2438392;1606807.20326075;0;59382.539761914;538722.493185446;0;306950.268679708;1604061.94964632;3343844.72980883;19369307.8095273;12459883.3377346;396194.661857818;0;27888123.329001;46867945.1864474;3644368.80081661;7494036.50345989;1043106.35679768;350497.580128888;0;308549.517822145;0;270996.890631672;0;0;0;0;0;4818680.72603031;0;0;0;0;5626575.75334967;0;0;0;0
"75_Bois des Anses";2191791.53588619;76303166.0683126;15405269.7262521;684781.294483361;0;0;0;0;0;2210323.57341123;3822753.87371966;23466443.0632884;12949171.6752752;555375.75464167;0;22524771.4226847;50434189.3391689;5769107.8347823;6362864.8990741;1292854.2685679;937140.869075165;0;0;0;315578.609850126;0;0;0;0;0;5574639.5839281;901949.806560501;0;0;0;6407712.48569517;261036.718557586;0;0;0
"75_cimetiere vieux doulon";855911.154960108;74955190.6930836;21655580.9474919;1211819.4007203;0;0;307562.346412429;0;253445.097457443;1778410.79618293;3290626.53396779;22055569.5310235;11507865.8784138;555375.75464167;0;23898633.4486543;49657936.0291483;5206192.65884938;6427010.9200545;1259373.9795672;937140.869075165;0;20910.1879801352;0;270996.890631672;0;0;0;0;0;5312354.081401;686163.615418305;0;0;0;6022803.20280496;176733.421042123;0;0;0
"75_maison de  quartier rue de la basse chenaie";384484.117781189;74132097.4743628;23505543.1314166;1256117.02492614;0;0;372355.501232009;0;286439.18314007;1802655.28398602;3280033.35237487;22950017.3923685;9588038.95454373;555375.75464167;0;25065929.6785388;48998309.8956324;4775113.73182394;7081678.9751045;1326457.24192668;937140.869075165;0;0;0;270996.890631672;0;0;0;0;0;4963525.32545364;733252.474082734;0;0;0;6148622.1883898;1931.31340839466;0;0;0
"75_moulin des marais papotiere";1738084.06051396;76071438.769765;18208669.1920238;941360.004286675;0;0;35777.0760550459;0;15977.418208436;1963831.70149211;3686801.84578455;22484593.3541311;13303220.9169948;555375.75464167;0;23004632.1514749;49722263.7664304;5671755.41502962;6009084.61484222;1209695.56768708;937140.869075165;0;30299.1387705787;0;270996.890631672;0;0;0;0;0;5561219.49826959;716413.457946413;0;0;0;6071554.91313496;261036.718557586;0;0;0
"75_petit chemin des chaupieres";1297510.00701068;75623869.7237449;20131121.825202;856580.9138388;0;0;96628.1922632115;0;24123.7377885481;1926210.26762793;3190748.72163886;23458344.8074002;10970794.7179582;555375.75464167;0;22947496.0409344;49693024.3417813;5647739.61790035;6500778.81827888;1419256.25842666;937140.869075165;0;0;0;270996.890631672;0;0;0;0;0;5490932.25286255;818691.939853215;0;0;0;6297906.05978381;231186.33286321;0;0;0
"75_terrain audubon rue audubon";620348.16701281;74621024.3931759;22326273.2573741;1224534.04449553;0;0;368418.848919365;0;269485.221462572;1785639.48461888;3230622.262956;22405350.1792591;10710057.067644;555375.75464167;0;24536361.3421512;49237721.9104719;4980679.43627075;6892751.98758553;1369108.87981272;937140.869075165;0;6370.92503719694;0;270996.890631672;0;0;0;0;0;5174858.35056339;711618.167362299;0;0;0;6082617.41577048;76509.519618947;0;0;0
"76_archipel eraudiere";586257.584758586;67682304.0073722;26545558.305209;1165023.98593963;0;0;372355.501232009;0;0;1592494.75897812;2316103.68250486;29076899.8090655;978262.315252615;821032.398878773;0;28951826.9578389;51462149.97033;8262173.82511187;5149749.35712834;1103944.15775721;937140.869075165;0;11674.8419853969;0;0;0;0;0;0;0;994165.574445668;959718.501298601;0;0;0;9371616.03743935;0;0;0;0
"76_carriere val d erdre";294618.68724475;68553101.1559476;27271761.6718863;1276389.37398264;0;0;372355.501232009;0;0;1362075.15442601;2168808.92676071;28060975.7886497;943984.586574589;821032.398878773;0;29488973.6231694;51303148.222139;7843168.99762292;5360960.81806606;1193109.92271675;937140.869075165;0;138629.307509782;0;0;0;0;0;0;0;983238.933135846;959718.501298601;0;0;0;9025788.76234988;0;0;0;0
"76_val d Erdre";39693.7230405258;69975864.8190555;28044485.7410346;1597592.37933257;0;0;372355.501232009;0;4384.72416487104;1214822.48191509;2257119.45003753;25814834.31131;1169837.19564857;791378.278980564;0;31715978.2895709;49711351.5703722;6858970.66779684;5862917.94311298;1388024.66950582;937140.869075165;0;377550.659243168;0;0;0;0;0;0;0;1241848.32977442;959718.501298601;0;0;0;7977313.6631334;0;0;0;0
"77_jardin familial Amande";1556075.55105962;66219316.1463203;29167052.7634394;3235435.22538515;0;0;372355.501232009;0;0;1228904.08380598;3937974.64723829;22986740.6217446;0;525509.184512994;0;30958516.6789191;55130410.5669496;6411758.57403079;3878638.56365273;143894.024910826;937140.869075165;0;693453.381528689;0;0;0;0;0;0;0;580588.505064053;959718.501298601;0;0;0;9237033.13773068;28423.1852640551;0;0;0
"77_Parc Amande";1268563.02527558;67495476.9825483;28290181.2361959;3138468.87160493;0;0;372355.501232009;0;0;1130573.94489909;3474392.94131156;24270384.5496539;0;546716.534400071;0;31157403.3391257;53658908.724912;6787066.34752744;3792795.16553523;303335.89309967;937140.869075165;0;693453.381528689;0;0;0;0;0;0;0;580588.505064053;959718.501298601;0;0;0;9360355.50901738;0;0;0;0
"773_Jardin audigeois";48331025.5840282;111905665.029695;23229822.9626433;6074770.4535194;1404066.13012558;13568275.6051634;0;0;0;13928219.9004171;6266076.65193966;4397475.48411712;0;0;0;596748.582034638;1300816.94807867;526276.366199953;3293707.63526898;0;0;0;0;0;886348.871468333;0;0;0;0;0;0;0;0;0;0;2316154.6267865;381937.630593786;0;0;0
"776_cesaria evora";37670899.8887246;130746702.401122;37495520.9766159;7084613.60325589;0;2007292.5113649;0;0;0;14222525.636707;3196174.8429023;408549.907450987;0;0;0;411852.659455433;356375.575855543;0;2176876.21851419;0;0;0;0;0;262612.360336938;0;0;0;0;0;0;0;0;0;0;1983457.62765081;359026.747920702;0;0;0
"78_promenade de Sevre";36384.0200562655;62814474.9391066;21920508.3406147;2322029.46540054;0;2179672.54083017;1186532.50915927;0;0;2629336.70117481;2636947.81110138;13724487.2418225;22005512.0753958;265656.644237102;0;41356194.4706886;41943392.1850745;6219270.20237014;8734441.43238948;1166920.17445215;0;0;658393.190779236;0;0;0;0;0;0;0;1950003.05369543;0;0;0;0;4568731.28284751;0;0;0;0
"79_parc bottière chenaie";182668.047257082;73336968.6758921;25134815.3719905;1289148.0044531;0;0;372355.501232009;0;286230.535736122;1774140.42851781;3315220.75428945;23621960.1757491;7521754.68323226;555375.75464167;0;26743940.7411244;48509553.074558;4532298.04253999;7260318.65550985;1419376.42962687;937140.869075165;0;0;0;270996.890631672;0;0;0;0;0;4158490.75318169;784666.526777565;0;0;0;6228468.67298311;0;0;0;0
"79_Promenade de l'Aubinière";2204475.6192307;74905185.3922822;14925054.3625207;629022.80493338;0;0;0;0;0;2245293.89997544;4110378.7988392;24435982.1215737;11153140.0108101;555375.75464167;0;22666169.2882056;52183143.4890607;5767620.54988575;6487751.71421838;1358305.59899735;937140.869075165;0;0;0;318919.751501109;0;0;0;0;0;5574639.5839281;959718.501298601;0;0;0;6589172.71365273;261036.718557586;0;0;0
"795_Haute friche";23862769.2197862;89600311.0715437;29996511.2810773;2421516.4543836;0;10919597.4063861;0;0;646605.869080999;13388581.9671579;5806026.88714566;26528725.8222569;0;0;0;940025.95984124;5426541.50369358;272945.275346802;26291467.6059679;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1493425.6202307;709922.45174485;0;0;0
"8_Noues Pasteur";24555512.6801415;99201329.3717565;33760230.87019;6012855.97329049;3185519.52640948;5860972.89746992;886914.660975159;941969.940300635;242051.525999234;6316971.94318772;2830510.26290047;30193932.5589127;0;1287938.26087589;0;2139554.99201852;4606196.86332198;796019.305203161;13344179.7429949;0;0;0;0;0;250612.041464045;0;0;0;0;0;0;0;0;0;0;1984944.44174112;0;0;0;0
"800_Passerelle";1467408.8577446;103750769.666253;35870768.4962007;1343346.36556874;1351937.18300869;0;0;0;290382.996954479;7913400.32645412;3493830.98055293;1703047.41073629;0;4530482.52965555;0;22709738.4584021;21633657.1490209;5701012.6970106;21521728.9170101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5060326.01806639;35010.4347837081;0;0;0
"808_GS kergomard";44814594.1895174;112892472.76201;22022460.0454412;6188238.93804254;1404066.13012558;12962074.8634983;0;0;0;14850890.0161984;7483796.7349156;4963427.17119237;0;0;0;883356.363025241;1106810.50850821;526276.366199953;4951424.08853513;0;0;0;0;0;861443.208772075;0;0;0;0;0;0;0;0;0;0;2336957.61922701;306561.145300463;0;0;0
"827_allende";43041781.3797999;117002443.677701;25258557.8194191;5930998.92360098;1404066.13012558;12136700.0428225;0;0;0;13268378.5441667;4046293.4115876;2643290.40961773;0;0;0;775350.87804849;1331713.75218376;526276.366199953;7750734.62530902;0;0;0;0;0;886348.871468333;0;0;0;0;0;0;0;0;0;0;2079279.16830424;306561.145300463;0;0;0
"829_PTO Roseraie 1";13934.440815482;93969077.7815754;38158884.406044;2667200.82581083;2168871.01119262;912034.556286067;0;0;235871.851603575;6789096.35671346;5507382.77312704;29215673.2029065;0;7130.26646392582;0;7680223.3970121;14247298.0257978;8370225.52735215;17600834.3560032;0;0;0;46534.9716703457;0;0;0;0;0;0;0;0;0;0;0;0;4691634.37389781;6059903.58770265;0;0;0
"829_Pto Roseraie 2";24323.6832617502;94623171.6568597;38261887.3341463;2526692.47066238;2166940.52733992;866120.265884747;0;0;273308.47868428;7119705.94934016;5540922.51263944;27141242.5271262;0;206602.979308134;0;8392937.74545704;14390353.0575681;8030868.33896284;18687653.3043404;0;0;0;124.784008954104;0;0;0;0;0;0;0;0;0;0;0;0;4682027.67224788;5448746.21552502;0;0;0
"834_Allée des champignons";6988408.27075394;82251309.2414855;37372486.8649572;2748144.52201647;1764295.67354639;0;2077370.62537045;0;0;6787936.45676329;7341129.59634013;52178344.4191431;0;2117955.69397687;0;4201292.10147817;11751245.663127;6497724.17505115;1819825.70406567;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8609034.9725546;3710626.52032661;0;0;0
"85_Allee des lis";172314.026641568;68918959.1114772;27825199.1722161;1419838.03898167;0;0;372355.501232009;0;0;1165256.57571496;2337022.63149652;26626487.4551087;679310.226242965;816179.6054052;0;30555578.1806894;51286136.3862139;7714263.01129684;5158390.13940073;1193109.93011281;937140.869075165;0;426442.081608868;0;0;0;0;0;0;0;573998.9319034;959718.501298601;0;0;0;9346260.28081172;0;0;0;0
"85_cimetiere Chauviniere";1204.63221231892;69317881.3865152;29137342.911647;2669914.3257247;0;93688.8596297888;374305.48548552;0;0;1507102.08374347;3463335.00735987;20427763.3995177;31.2324794760154;496468.535893764;0;35731764.4383764;50563178.0786019;5842602.7292124;5138954.02370116;778669.797844392;757670.708115519;0;694186.436565266;0;44506.5865045901;0;0;0;0;0;561443.515750581;735217.770611178;0;0;0;9837318.23872485;67754.1609519854;0;0;0
"85_jardin familial angle chailloux";2217129.89644547;63212717.7868179;28493141.3714389;2844071.5207047;0;0;158107.932766124;0;0;1309759.91368413;4082812.78648924;24389680.1739531;0;546716.534400071;0;28049276.4841202;60109773.9191919;7219990.86371335;3894859.66084105;0;937140.869075165;0;635781.523297995;0;0;0;0;0;0;0;498211.966767781;959718.501298601;0;0;0;8842945.04266716;0;0;0;0
"85_Port barbe";1430816.67988606;63288354.8031837;25164270.0920312;1709219.36483778;0;0;137060.852137367;0;0;1622241.11762039;2479076.65858962;29832669.2775467;480693.612471315;821032.398878773;0;29760621.5823549;54475752.0236672;8282722.48410694;4991348.86172463;1036616.33099061;937140.869075165;0;0;0;0;0;0;0;0;0;835483.593996973;959718.501298601;0;0;0;10104209.5405995;0;0;0;0
"85_promenade des renards";343418.510442843;69827707.7144741;27957681.1066386;2448878.21334304;0;0;372355.501232009;0;0;1117427.74364068;2519764.03283476;24615622.7226203;117566.101375552;550293.857797429;0;32493558.5747547;50503873.4861751;6774232.56910118;4765454.66533492;1012918.22581837;937140.869075165;0;693453.381528689;0;0;0;0;0;0;0;501134.424267061;959718.501298601;0;0;0;9906577.28634894;0;0;0;0
"85_quartier renards maison de l emploi";501191.698020576;69264244.0112556;28196423.9117575;3195238.84627352;0;0;372355.501232009;0;0;1178877.40973288;2933720.84536132;23662630.1066974;0;546716.534400071;0;32608461.6094917;51728546.7507834;6545679.1010585;4211789.68401878;573943.108125764;937140.869075165;0;693453.381528689;0;0;0;0;0;0;0;580588.505064053;959718.501298601;0;0;0;9606097.65737663;0;0;0;0
"86_Jardin de la ligne";829921.768041355;87908804.5731499;25108043.2514504;1707694.58922934;0;3369629.19142711;296816.996542972;0;0;910831.086217402;4306880.7071432;71395965.8735096;622583.161994288;0;0;655985.113419181;22126063.481059;5920146.61064284;10135066.7231283;0;0;254746.129556102;335615.547641534;0;190818.846050742;0;0;0;0;0;0;0;0;0;0;1996915.95765754;148645.055868712;0;0;0
"86_Zac Montaudran";310607.018075142;88671133.6205344;26395836.4440981;1662619.78600463;0;3908216.48139033;296816.996542972;0;0;971220.208790676;4546088.82371225;68863330.5040396;622583.161994288;0;0;424399.392439455;22733570.3296844;5964087.47059788;10003930.7367867;0;0;254746.129556102;335615.547641534;0;199326.073304248;0;0;0;0;0;0;0;0;0;0;1988661.50776182;197361.090887212;0;0;0
"898_Parc arboré";52100623.2246974;106982905.768224;28460578.090547;7885375.24142695;4680457.51873022;5655328.48194442;0;0;0;15503349.9284817;6274973.86782427;858361.877489692;0;308106.777828269;0;861332.615923707;2877915.71335516;0;0;0;0;0;0;0;383061.994388833;0;0;0;0;0;0;0;0;0;0;4469058.49076106;1044134.03455089;0;0;0
"9_Montagne_Chelles1";674766.678572051;123941171.972136;24802680.8609059;2446316.87955369;0;730404.899849638;1097001.17648066;188781.537361877;251796.415279125;6992075.60483526;4653670.66983533;26909814.5998978;0;0;0;3512499.53930482;3305513.40170101;2665046.77882606;34196588.834258;0;0;0;0;0;1439569.31150303;0;0;0;0;0;0;0;0;0;0;0;869049.520665589;0;0;0
"9_Montagne_Chelles2";674650.39361979;124079460.273356;24325938.9549486;2527908.23412475;0;730404.899849638;1000556.4157255;0;251796.415279125;7433937.03111854;4653143.88366329;29733428.8153701;0;0;0;3510822.16342997;3025104.07058789;2433946.48838944;32508487.9191278;0;0;0;0;0;589316.773821656;0;0;0;0;0;0;0;0;0;0;0;1048965.54620865;0;0;0
"903_Prairie centrale";296570.589658556;22604831.9266256;1185756.7791599;0;0;0;421998.670474229;0;0;334028.951368935;1016623.16055779;32747255.8063084;0;0;0;3831835.74298931;2424478.94117389;3395876.38550542;113817360.668457;40319351.64657;8100846.30902839;0;85.0604415112635;0;3671736.42303232;0;0;0;0;0;0;0;0;0;0;3209319.70727386;1082590.56724503;0;0;0
"909_Cressonnière";1523890.99787027;97709406.1978345;31007953.5858502;1736237.56632774;1901210.54526187;0;0;0;290382.996954479;5973107.50662559;4817673.43414914;2441515.21305948;0;3012885.91733172;0;28414840.4545937;24569948.1654139;5936031.07443444;23890879.7001798;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5022245.03096048;25651.7448176905;0;0;0
"909_Prairie et jardin";1523161.6369225;97743400.2369999;31041995.4553257;1735511.46770932;1901210.54526187;0;0;0;290382.996954479;5975203.25385184;4815001.41768301;2469107.87886644;0;3012885.91733172;0;28384269.3193565;24549500.8696019;5928637.29513812;23896171.9066957;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5017576.8798662;34835.9934941933;0;0;0
"911_Monpellas BAS";2330461.36536209;94980347.1203403;28413735.1752044;3391351.76059662;1877843.88230685;0;0;0;290382.996954479;6814735.70326988;5393787.37205546;26744648.8170731;0;581823.730286143;0;15520755.0651422;16724711.2387997;5752449.78152751;22504397.8111406;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4644524.29985242;2520718.07596492;0;0;0
"911_Montpellas Haut";2465177.58994613;94710561.6096836;27968849.9551623;3395901.54876775;1870766.38392663;0;0;0;290382.996954479;6795301.34769997;5416317.23185144;27035807.2366893;0;589417.187979642;0;15819376.2481497;16666306.7962599;5668631.4841764;22570708.3259623;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4611309.05518784;2436342.69554402;0;0;0
"919_La plaine";6999053.56811015;81331886.8416999;36832806.32338;2793009.2421453;1561967.41850279;0;2653528.87823666;0;0;5260030.29484975;6797754.25731206;55479464.9664467;0;3271520.46910653;0;5206033.22138504;12633420.8604218;6340046.71416984;2151698.86605256;0;0;0;0;0;39099.121470535;0;0;0;0;0;0;0;0;0;0;7749382.0833329;1351659.53786398;0;0;0
"938_1";24474583.7492687;99358630.9216477;33937392.5519272;6086018.53977857;3447240.23239627;5666818.72310375;797909.151361491;976209.008712534;310592.89657474;5997226.18536391;2984319.17153979;30733589.9576655;0;1288703.16597642;0;2091564.01146841;4264663.75197811;796019.305203161;12975149.8960948;0;0;0;0;0;250612.041464045;0;0;0;0;0;0;0;0;0;0;1962290.74932598;0;0;0;0
