"Amaryllis","Argus vert","Azuré des nerpruns","Azuré porte-queue","Belle-Dame","Brun des pélargoniums","Carte géographique","Citrons","Demi-Deuil et Echiquiers","Flambés","Gazé","Grand Nacré et Tabac d'Espagne","Grande Tortue","Machaons","Mars changeants","Myrtil","Paon du jour","Petites Tortues","Procris","Robert le diable","Silène","Souci","Tircis","Tristan","Vulcain"
2.26956578128634,0,0,0,0,0,0,0,1.51304385419089,0,0,0,0,0,0,0.756521927095447,0,0,6.80869734385902,0,0,0,0,0,0
0,0,0.756521927095447,0,0,0,0,0,6.80869734385902,0,0,0,0,0,0,7.56521927095447,0,0,4.53913156257268,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.35610329159278,0,0,2.17805164579639,0,0,0,0,0,0
9.3453574688612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16816968360765,0,0,0,0,1.16816968360765,0
1.16816968360765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.50450905082295,0,0,0,0,0,0
1.16816968360765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3363393672153,0,0,5.84084841803825,0,0,1.16816968360765,0,0,0
0.357206581005005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.714413162010011,0,0.714413162010011,0.714413162010011,0,0,0,0,0.714413162010011,0
1.78603290502503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357206581005005,0,1.07161974301502,0,0,0,0,0,0
4.28647897206006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2882632402002,0.357206581005005,0,5.71530529608008,0,0,0,0,0,0
6.4297184580901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5747422122603,0,0,0,0.357206581005005,0,0,0,0,0
2.00590994933922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.60472795947137,0,0,0,0,0,0,0,0.802363979735687,0
1.20354596960353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20354596960353,0,0.802363979735687,0.401181989867844,0,0,0,0,0,0
2.8082739290749,0,0,0,0.401181989867844,0,0,0,0,0,0,0,0,0,0,14.8437336251102,0,0,0.401181989867844,0,0,0,0,0,2.40709193920706
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.473268789775106,0,0,0,0.473268789775106,0.236634394887553,0
0,0.236634394887553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236634394887553
0.341146641802774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.682293283605548,0,0,0.341146641802774,0,0,0,0.341146641802774,0,0.341146641802774
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04687985081664,0,3.07031977622496,1.3645865672111,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.341146641802774,0,0.341146641802774,0,0,0,0,0,0,0.341146641802774,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.38802649261942,0,0,0,0,0,0,0,0,0.341146641802774
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341146641802774,0,0,0,0.341146641802774,0,0,0.341146641802774,0,0.682293283605548
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.07031977622496,0,0,0,1.3645865672111,0,0,1.02343992540832,0,1.02343992540832
0,0,0.96376236836579,0,0,0,0,0,7.71009894692632,0,0,0,0,0,0,1.44564355254868,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0056483167945,4.36466333032627,0,0,0,0,0
1.92950847494432,0,0,0,0,0,0.964754237472161,0,0,0,0,0,0,0,0,0,1.44713135620824,0.48237711873608,1.44713135620824,2.4118855936804,0,0,1.92950847494432,0,5.78852542483297
0,0,0.369959637324949,0,1.10987891197485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369959637324949,0,0,0
0,0,0,0,0,0,0,0,2.58971746127465,0,0,0,0,0,0,0,0.369959637324949,0,0,0,0,0,6.28931383452414,0,0
0,0,0,0,0.34055551594079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34055551594079,0,0
0,0,0.780278948757053,0,0.390139474378526,0,0,0,0,0,0,0,0,0,0,0,0,0,0.780278948757053,0,0,0,0,0,0
0,0,0.390139474378526,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390139474378526,0,0,0,0,0,0.390139474378526,0,0
5.79454997494166,0,0,0,1.54521332665111,0,0,0,0,0,0,0,0,0,0,0.772606663325554,0.772606663325554,0,0,0,0,0,2.31781998997666,0,0.772606663325554
4.24933664829055,0,0.772606663325554,0,0,0,0,0,0,0,0,0,0,0,0,0.772606663325554,0,0,1.15890999498833,0.772606663325554,0,0,0,0,1.54521332665111
0.386303331662777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386303331662777
1.15890999498833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.47672998496499,0,0,0,1.15890999498833,0,0,0,0.772606663325554,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07889486924722,1.07889486924722,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.41752557886641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41752557886641,0,0,0,0.835051157732821,0,0,0
0,0,0,0.835051157732821,0,0.835051157732821,0,0,0,0,0,0,0,0,0,0,0,0,0,0.835051157732821,0,0,0,0,0.41752557886641
0,0,0.41752557886641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25257673659923,0,0,0
6.19472963562886,0,0,0,0,0,0,0,0,0,0,0,0,0.476517664279143,0,6.19472963562886,0,0.476517664279143,4.28865897851229,0,0,0,1.42955299283743,1.90607065711657,0
2.38258832139572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.76517664279143,0,0,0.476517664279143,0,0,0,0,0,0.476517664279143
0.953035328558287,0,0,0,0,0,0,0,0,0,0,0,0,0.476517664279143,0,9.53035328558287,0,0,0.953035328558287,2.38258832139572,0,0,0,0,1.42955299283743
1.30352519265963,0,0,0,0,0,0,0.651762596329815,0,0,0,0,0,0,0,3.25881298164908,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25881298164908,0,0,0,0,0,0,1.30352519265963,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25881298164908,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.651762596329815,0,0,0,0,0,0,0,0,0
0.722461600098469,0,0,0,0,0,0.722461600098469,0,0.722461600098469,0,0,0,0,0,0,11.5593856015755,0,0,2.88984640039388,0,0,0,0,0,1.44492320019694
0.722461600098469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33476960059081,2.16738480029541,0,1.44492320019694,0.722461600098469,0,0,0.722461600098469,0,0.722461600098469
2.88984640039388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.2861560034464,0,0,0.722461600098469,0,0,0,0.722461600098469,0,0
5.77969280078775,0,0,0,0,0,0,0.722461600098469,0,0,0,0.722461600098469,0,0,0,13.7267704018709,0.722461600098469,0.722461600098469,0.722461600098469,0.722461600098469,0,0.722461600098469,0,0,1.44492320019694
1.85647772119951,0,0,0,0,0,0,0,3.71295544239903,0,0,0,0,0,0,6.80708497773155,0,0,0,0,0,0,0,0,0
8.94687771877914,0,0,0,6.3154430956088,0,0,0,1.05257384926813,0,0,0,0,0,0,8.94687771877914,0.526286924634067,0,2.10514769853627,0,0,0.526286924634067,0,0,1.05257384926813
8.94687771877914,0,1.5788607739022,1.05257384926813,0,0,0,0,0,0,0,0,0,0,0,3.1577215478044,0.526286924634067,0,0,0,0,0,0,0,0
0.578238324553687,0,0,0,5.20414492098318,0,0,0,6.93885989464424,0,0,0,0,0,0,11.5647664910737,0,0,5.78238324553687,0,0,0,0,0,0.578238324553687
13.1673827808748,0,0,0,10.3953021954275,0,0,0,10.3953021954275,0,0,0,0,0,0,21.4836245372168,0,0,1.38604029272366,0,0,0.693020146361832,0,0,0
0.6539185314276,0,0,0,1.3078370628552,0,0,0,0,0,0,0,0,0,0,7.8470223771312,0,0,1.3078370628552,0,0,0,0,0,0
4.7685040093881,0,0,0,5.8281715670299,0,0,0,0.5298337788209,0,0,0,0,0,0,8.47734046113441,0,0,1.5895013364627,0,0,0,0,0,0.5298337788209
8.19763697775908,0,0,0,3.07411386665965,0,0,0,0,0,0,0,0,0,0,3.07411386665965,0,0,0,0,0,0,0,0,0
10.2470462221988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04940924443977,0,0,2.04940924443977,0,0,0,4.09881848887954,0,1.02470462221988
17.419978577738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04940924443977,1.02470462221988,0,2.04940924443977,0,0,0,12.2964554666386,0,27.6670247999369
2.00508103450992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0533508623541,0,0,9.02286465529463,0,0,0,0,0,0
7.01778362078471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.02032413803967,0,0,17.0431887933343,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.127025862748,0,0,6.01524310352976,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2.00508103450992,0,0,0,0,0,0,82.2083224149067,0,0,36.0914586211785,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.17370747697925,0,0,0,3.799204601218,0,0,0,0.9498011503045,0,0,0,0,0,0,17.5713212806332,0,0,4.7490057515225,0,0,1.42470172545675,0,0,0.9498011503045
25.9946703435237,0,0,0,1.48540973391564,0,0,0,1.48540973391564,0,0,0,0,0,0,21.5384411417768,0,0,2.22811460087346,0,0,0,0,0,0
0.74270486695782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3686876052408,0,0,0.74270486695782,0,0,0,0,0,0.74270486695782
1.48540973391564,0,0,0,1.48540973391564,0,0,0,0,0,0,0,0,0,0,30.4508995452706,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.97081946783128,0,0,1.48540973391564,0,0,0,0,0,0
0.74270486695782,0,0,0,0,0,0,0,1.48540973391564,0,0,0,0,0,0,5.19893406870474,0,0,0.74270486695782,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.74270486695782,0,0,0,0,0,0,8.91245840349384,0,0,1.48540973391564,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38868063034568,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77736126069136,0,0,0,0,0,0,0
1.92448737309581,0,5.77346211928743,0,0,0,0,0,7.69794949238324,0,0,0,0,0,0,0.481121843273952,0,0,0,0.481121843273952,0,0,1.92448737309581,0,0.481121843273952
0.481121843273952,0,0.962243686547905,0,0,0,0,0,11.0658023953009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.481121843273952,0,0
2.83529691980921,0,1.41764845990461,0,0,0,0,0,2.36274743317434,0,0,0,0,0,0,0.472549486634869,0,0,0,0,0,0,4.25294537971382,0,1.41764845990461
0,0,0.945098973269738,0,0,0,0,0,2.36274743317434,0,0,0,0,0,0,0,0,0,0,0,0,0,0.945098973269738,0,0
4.92175753999694,0,3.93740603199755,0,0,0,0,0,4.92175753999694,0,0,0,0,0.984351507999388,0,2.46087876999847,0.492175753999694,0,0,0,0,0,0.984351507999388,0,0.492175753999694
0.492175753999694,0,4.92175753999694,0,0,0,0,0,1.47652726199908,0,0,0,0,0,0,0,0.492175753999694,0,0,0,0,0,0,0,0
40.6472617272058,0,0,0,0,0,0,0,3.90839055069287,0,0,0,0,0,0,16.41524031291,0,0,4.69006866083144,0,0,0,0,0,0
3.1267124405543,0,0,0,0,0,0,0,17.9785965331872,0,0,0,0,0,0,8.59845921152431,0,1.56335622027715,3.90839055069287,0,0,0,0,0,0.781678110138574
7.81678110138574,0,0,0,5.47174677097002,0,0,0,21.8869870838801,0,0,0,0,0,0,18.7602746433258,0,0,3.1267124405543,0,0,0.781678110138574,0.781678110138574,0,3.1267124405543
2.34503433041572,0,0,0,0,0,0,0,6.25342488110859,0,0,0,0,0,0,11.7251716520786,0,0,7.03510299124716,0,0,0,0,0,0.781678110138574
3.90839055069287,0,0,0,0,0,0,0,12.5068497622172,0,0,0,0,0,0,4.69006866083144,0,0,13.2885278723558,0,0,0,1.56335622027715,0,0
0,0,0,0,0,0,0,0,12.5068497622172,0,0,0,0,0,0,9.38013732166288,0,0,3.90839055069287,0,0,0,0,0,0.781678110138574
6.69720558537419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.2078176870183,0,0,12.2782102398527,0,0,0,0,0,1.1162009308957
2.2324018617914,0,0,0,2.2324018617914,0,0,0,0,0,0,0,0,0,0,15.6268130325398,0,0,2.2324018617914,0,0,0,0,0,0
10.0458083780613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.92960744716559,0,0,2.2324018617914,0,0,0,0,0,0
4.4648037235828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.69720558537419,0,0,27.9050232723925,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2.2324018617914,0,0,0,0,0,0,7.81340651626989,0,0,7.81340651626989,0,0,0,2.2324018617914,0,2.2324018617914
0,0,5.65980641746413,0,0,0,0,0,5.65980641746413,0,0,0,0,0,0,1.13196128349283,0,0,0,0,0,0,0,0,0
80.1118042314302,0,0,0,9.8382917477195,0,0,0,0,0,0,0,0,0,0,5.62188099869686,1.40547024967421,12.6492322470679,36.5422264915296,0,0,0,0,0,0
12.6492322470679,0,1.40547024967421,0,1.40547024967421,0,0,0,0,0,0,0,0,0,0,12.6492322470679,0,0,14.0547024967421,0,0,0,0,0,1.40547024967421
4.21641074902264,0,0,0,12.6492322470679,0,0,0,0,0,0,0,0,0,0,7.02735124837107,0,0,19.676583495439,0,0,0,0,0,0
22.4875239947874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40547024967421,0,0,14.0547024967421,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.11330252624398,0,0,0,0,0,0,0.234811391804887,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.469622783609774,0,0,0,0.234811391804887,0,0,1.64367974263421,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234811391804887,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234811391804887,0,0,0,0,0.704434175414661,0,0.234811391804887
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02913476059722,0,0,0,0,0,0,0.343044920199072,0.343044920199072,0.343044920199072
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.686089840398144,0,0,0,1.02913476059722,0,0
0,0,0.14443456068044,0,0,0,0,0,0,0,0,0,0.14443456068044,0,0,2.8886912136088,0,0,2.31095297088704,0,0,0,0.14443456068044,0,0.14443456068044
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.726762593895,0,0,0.690705037558001,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.072115112674,0,0,0,0,0,0,0,0,0.345352518779
1.036057556337,0,0,0,0,0,0,0,0.345352518779,0,0,0,0,0,0,0.690705037558001,0,0,1.381410075116,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.690705037558001,0,1.036057556337,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345352518779,0,0,0,0,0
0.345352518779,0,4.144230225348,0,0,0,0,0,0.345352518779,0,0,0,0,0,0,9.66987052581201,0,0,6.216345338022,0,0,0,0.690705037558001,0,1.726762593895
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6772630831695,0,0,0,0,0,0,1.3418104665356,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.68997878297291,0,0,0,0,0,0,2.0127156998034,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.35452616633901,0,0,0,0,0,0,9.05722064911532,0,0.335452616633901
0.227750460543223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82200368434578,0,0,3.41625690814834,0,0.227750460543223,0,2.73300552651867,0,1.36650276325934
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324891906375066,0,0,0,0,0,0,1.62445953187533,0,0.974675719125198
0,0,0,0,0,0,0,0.324891906375066,0,0,0,0,0,0,0,1.29956762550026,0,0,0,0.324891906375066,0,0,1.62445953187533,0,0.974675719125198
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29956762550026,0,0
0,0,0,0,0,0,0,0.324891906375066,0,0,0,0,0,0,0,0.649783812750132,0,0,0,0,0,0,0.324891906375066,0,0.324891906375066
0,0,0,0,0,0,0,0.324891906375066,0,0,0,0,0,0,0,0,0,0.324891906375066,1.9493514382504,0,0,0,0.649783812750132,0,0.974675719125198
0,0,0,0,0,0,0,0,0,0,0,0.324891906375066,0,0,0,0.324891906375066,0,0,0,0,0,0,1.9493514382504,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.324891906375066,0,1.62445953187533,0,0.324891906375066,0,0,0,0,0.974675719125198,0,0.974675719125198
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407784168695232,0,0,0.271856112463488,0,0,0,0.67964028115872,0,0.135928056231744
0.437861093531756,0,0.437861093531756,0,0,0,0,0,0,0,0,0,0,0,0,10.0708051512304,0,0.437861093531756,0.875722187063513,0,0,0,0.875722187063513,3.50288874825405,0.437861093531756
0,0,0,0,0,0,0,0,4.46946066677831,0,0,0,0,0,0,0,0,0,0,0,0,0,1.67604775004187,0,0
0,0,0.667543209979106,0,0,0,0,0.333771604989553,0,0,0,0,0,0,0,0.333771604989553,0,0,0,0,0,0,0.333771604989553,0,0
0,0,0,0,0,0,0,0.519375850220595,0,0,0,0,0,0,0,5.19375850220595,0,0,2.59687925110297,0,0,0,0.519375850220595,0,1.03875170044119
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.519375850220595,0.519375850220595,0,1.03875170044119,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.63563095154416,0,0,1.03875170044119,0.519375850220595,0,0,0,0,1.03875170044119
0,0,0,0,0,0,0,2.07750340088238,0,0,0,0,0,0,0,2.07750340088238,0.519375850220595,0.519375850220595,1.03875170044119,0,0,0,0,0,1.55812755066178
0,0,0,0,0,0,0,0,0.519375850220595,0,0,0,0,0,0,0.519375850220595,0,0.519375850220595,2.07750340088238,0.519375850220595,0,0,1.55812755066178,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.63563095154416,0,0,0.519375850220595,0.519375850220595,0,0,0.519375850220595,0,0.519375850220595
0,0,0,0,0,0,0,0.32018228930667,0,0,0,0,0,0,0,1.92109373584002,0.32018228930667,0,3.52200518237337,0,0,0,0.32018228930667,0,1.28072915722668
5.12291662890672,0,0.32018228930667,0,0,0,0,0,0,0,0,0,0,0.640364578613339,0,4.80273433960005,0,0,2.88164060376003,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.94513645938439,0,0,0,0,0,0,18.1476277131682,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.73416375126127,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.31221833501503,0,0,0,0,0,0,0.789027291876878,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.94082115073873,0.567201510767052
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.567201510767052,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.567201510767052,0,0,0,0,0,0,0,0,2.26880604306821,0,0,2.83600755383526,0,0,0,1.70160453230116,0,0.567201510767052
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.26880604306821,0,0,0,0,0,0
0,0,0,0,0.567201510767052,0,0,0,0,0,0,0,0,0,0,0.567201510767052,0,0,4.53761208613642,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58748683299466,1.58748683299466
0,0,0,0,0,0,0.793743416497332,0,0,0,0,0.793743416497332,0,0,0,0,0,0,1.58748683299466,0,0,0,1.58748683299466,0,3.96871708248666
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.917805409376864,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.917805409376864
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.917805409376864,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75341622813059,0,0,0,0,0,0
0,0,0.917805409376864,0,0,0,0,0,0,0,0,0,0,0.917805409376864,0,0,0,0,1.83561081875373,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.675463142330577,0,0,0,0,0,0.675463142330577
0,0,0,0,0,0,2.70185256932231,0,0,0,0,0.675463142330577,0,0,0,0.675463142330577,2.02638942699173,0,0,0.675463142330577,0,0,8.7810208502975,0,1.35092628466115
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3.2401970661068,0,0,0,0,0,0,0,0,0,0.64803941322136,0,0,0,0,0,0,0,0,0.64803941322136
0,0,0.549569044531907,0,2.74784522265953,2.74784522265953,0,0,0,0,0,0,0,0.549569044531907,0,0,0,0,4.94612140078716,0,0,0,0,0,1.09913808906381
0,0,4.26917006111467,0,0,0,0,0,0,0,0,0,0,0,0,0.474352229012741,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2.83216829928178,0,0,0,0,0,0,0,0,0,16.9930097956907,0,0,0,0,0,0,0,0,5.66433659856355
0,0,0.662357498641676,0,0,0,0,0,0,0,0,0,0,0,0,3.97414499185006,0,0,0.662357498641676,0,0,0,0,0,0
0,0,0,0,0,1.32471499728335,0,0,0,0,0,0,0,0,0,0,0,0,1.98707249592503,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.36667314475156,0,0,0,0,0,0
0,0,0,0,0.248589072893267,0,0,0,0,0.248589072893267,0,0,0,0,0,0,0,0,0.248589072893267,0,0,0,0.497178145786534,0,0.7457672186798
0,0,0,0,0,0.964888595135167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.964888595135167,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297250046883607,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89175014065082,0,0
0,0,0,0,0,0,0,0.297250046883607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19585863837366,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39171727674731,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.597929319186829,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.597929319186829,0,0,0,0,0,0,0,0,1.19585863837366,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19585863837366,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.597929319186829,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16232918992873,0,1.16232918992873
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.29863351942987,0,0
0,1.16232918992873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.64931675971494,0,0,0,4.64931675971494,0,0
0,0,0,0,0,0,0,0,0,0,0,1.16232918992873,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.58202630111969,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1940087670399,0,0
0,0,0.597004383519949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.597004383519949,0,0.597004383519949
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.597004383519949,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1.1940087670399,0,0,0,0,0.597004383519949,0,0,0,0,0,0,0,0,0,0,1.1940087670399,0,0
0,0,0,0,0,0,1.1940087670399,0,0,0,0,0.597004383519949,0,0,0,0,0,0,0,0,0,0,1.1940087670399,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1940087670399,0,0,0,0.597004383519949,0,0.597004383519949
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.597004383519949,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.885947926097818,0,0,0,0,0,0,0,0,0,0,0,0,0,0.442973963048909,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39950180497887,0,0,1.59966786998591,0,0,1.59966786998591,0,0
0,0,0.399916967496479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.39867147994366,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19975090248944
